,ID,Pred,Season,LTeam,RTeam,SeedL,SeedR,RegL,RegR,Upset
1046,2019_1233_1437,0.5,2019,1233,1437,16,6,Y,Z,0
1047,2019_1233_1438,0.5,2019,1233,1438,16,1,Y,Z,0
1048,2019_1233_1439,0.5,2019,1233,1439,16,4,Y,W,0
1049,2019_1233_1449,0.5,2019,1233,1449,16,9,Y,Y,0
1050,2019_1233_1458,0.5,2019,1233,1458,16,5,Y,Z,0
1051,2019_1233_1459,0.5,2019,1233,1459,16,7,Y,Y,0
1052,2019_1233_1463,0.5,2019,1233,1463,16,14,Y,W,0
1053,2019_1234_1235,0.5,2019,1234,1235,10,6,Z,Y,0
1054,2019_1234_1242,0.5,2019,1234,1242,10,4,Z,Y,0
1055,2019_1234_1243,0.5,2019,1234,1243,10,4,Z,Z,0
1056,2019_1234_1246,0.5,2019,1234,1246,10,2,Z,Y,0
1057,2019_1234_1251,0.5,2019,1234,1251,10,12,Z,W,0
1058,2019_1234_1257,0.5,2019,1234,1257,10,7,Z,W,0
1059,2019_1234_1261,0.5,2019,1234,1261,10,3,Z,W,0
1060,2019_1234_1266,0.5,2019,1234,1266,10,5,Z,X,0
1061,2019_1234_1268,0.5,2019,1234,1268,10,6,Z,W,0
1062,2019_1234_1276,0.5,2019,1234,1276,10,2,Z,X,0
1063,2019_1234_1277,0.5,2019,1234,1277,10,2,Z,W,0
1064,2019_1234_1278,0.5,2019,1234,1278,10,10,Z,W,0
1065,2019_1234_1279,0.5,2019,1234,1279,10,8,Z,Z,0
1066,2019_1234_1280,0.5,2019,1234,1280,10,5,Z,W,0
1067,2019_1234_1285,0.5,2019,1234,1285,10,15,Z,X,0
1068,2019_1234_1293,0.5,2019,1234,1293,10,12,Z,X,0
1069,2019_1234_1295,0.5,2019,1234,1295,10,16,Z,W,0
1070,2019_1234_1297,0.5,2019,1234,1297,10,14,Z,X,0
1071,2019_1234_1300,0.5,2019,1234,1300,10,16,Z,W,0
1072,2019_1234_1305,0.5,2019,1234,1305,10,7,Z,X,0
1073,2019_1234_1308,0.5,2019,1234,1308,10,12,Z,Y,0
1074,2019_1234_1314,0.5,2019,1234,1314,10,1,Z,Y,0
1075,2019_1234_1318,0.5,2019,1234,1318,10,13,Z,Y,0
1076,2019_1234_1326,0.5,2019,1234,1326,10,11,Z,Y,0
1077,2019_1234_1328,0.5,2019,1234,1328,10,9,Z,Z,0
1078,2019_1234_1330,0.5,2019,1234,1330,10,14,Z,Z,0
1079,2019_1234_1332,0.5,2019,1234,1332,10,12,Z,Z,0
1080,2019_1234_1341,0.5,2019,1234,1341,10,16,Z,X,0
1081,2019_1234_1345,0.5,2019,1234,1345,10,3,Z,Z,0
1082,2019_1234_1371,0.5,2019,1234,1371,10,10,Z,Y,0
1083,2019_1234_1385,0.5,2019,1234,1385,10,11,Z,X,0
1084,2019_1234_1387,0.5,2019,1234,1387,10,13,Z,W,0
1085,2019_1234_1388,0.5,2019,1234,1388,10,11,Z,Z,0
1086,2019_1234_1393,0.5,2019,1234,1393,10,8,Z,X,0
1087,2019_1234_1396,0.5,2019,1234,1396,10,11,Z,W,0
1088,2019_1234_1397,0.5,2019,1234,1397,10,2,Z,Z,0
1089,2019_1234_1403,0.5,2019,1234,1403,10,3,Z,X,0
1090,2019_1234_1414,0.5,2019,1234,1414,10,13,Z,Z,0
1091,2019_1234_1416,0.5,2019,1234,1416,10,9,Z,W,0
1092,2019_1234_1429,0.5,2019,1234,1429,10,8,Z,Y,0
1093,2019_1234_1433,0.5,2019,1234,1433,10,8,Z,W,0
1094,2019_1234_1436,0.5,2019,1234,1436,10,13,Z,X,0
1095,2019_1234_1437,0.5,2019,1234,1437,10,6,Z,Z,0
1096,2019_1234_1438,0.5,2019,1234,1438,10,1,Z,Z,0
1097,2019_1234_1439,0.5,2019,1234,1439,10,4,Z,W,0
1098,2019_1234_1449,0.5,2019,1234,1449,10,9,Z,Y,0
1099,2019_1234_1458,0.5,2019,1234,1458,10,5,Z,Z,0
1100,2019_1234_1459,0.5,2019,1234,1459,10,7,Z,Y,0
1101,2019_1234_1463,0.5,2019,1234,1463,10,14,Z,W,0
1102,2019_1235_1242,0.5,2019,1235,1242,6,4,Y,Y,0
1103,2019_1235_1243,0.5,2019,1235,1243,6,4,Y,Z,0
1104,2019_1235_1246,0.5,2019,1235,1246,6,2,Y,Y,0
1105,2019_1235_1251,0.5,2019,1235,1251,6,12,Y,W,0
1106,2019_1235_1257,0.5,2019,1235,1257,6,7,Y,W,0
1107,2019_1235_1261,0.5,2019,1235,1261,6,3,Y,W,0
1108,2019_1235_1266,0.5,2019,1235,1266,6,5,Y,X,0
1109,2019_1235_1268,0.5,2019,1235,1268,6,6,Y,W,0
1110,2019_1235_1276,0.5,2019,1235,1276,6,2,Y,X,0
1111,2019_1235_1277,0.5,2019,1235,1277,6,2,Y,W,0
1112,2019_1235_1278,0.5,2019,1235,1278,6,10,Y,W,0
1113,2019_1235_1279,0.5,2019,1235,1279,6,8,Y,Z,0
1114,2019_1235_1280,0.5,2019,1235,1280,6,5,Y,W,0
1115,2019_1235_1285,0.5,2019,1235,1285,6,15,Y,X,0
1116,2019_1235_1293,0.5,2019,1235,1293,6,12,Y,X,0
1117,2019_1235_1295,0.5,2019,1235,1295,6,16,Y,W,0
1118,2019_1235_1297,0.5,2019,1235,1297,6,14,Y,X,0
1119,2019_1235_1300,0.5,2019,1235,1300,6,16,Y,W,0
1120,2019_1235_1305,0.5,2019,1235,1305,6,7,Y,X,0
1121,2019_1235_1308,0.5,2019,1235,1308,6,12,Y,Y,0
1122,2019_1235_1314,0.5,2019,1235,1314,6,1,Y,Y,0
1123,2019_1235_1318,0.5,2019,1235,1318,6,13,Y,Y,0
1124,2019_1235_1326,0.5,2019,1235,1326,6,11,Y,Y,0
1125,2019_1235_1328,0.5,2019,1235,1328,6,9,Y,Z,0
1126,2019_1235_1330,0.5,2019,1235,1330,6,14,Y,Z,0
1127,2019_1235_1332,0.5,2019,1235,1332,6,12,Y,Z,0
1128,2019_1235_1341,0.5,2019,1235,1341,6,16,Y,X,0
1129,2019_1235_1345,0.5,2019,1235,1345,6,3,Y,Z,0
1130,2019_1235_1371,0.5,2019,1235,1371,6,10,Y,Y,0
1131,2019_1235_1385,0.5,2019,1235,1385,6,11,Y,X,0
1132,2019_1235_1387,0.5,2019,1235,1387,6,13,Y,W,0
1133,2019_1235_1388,0.5,2019,1235,1388,6,11,Y,Z,0
1134,2019_1235_1393,0.5,2019,1235,1393,6,8,Y,X,0
1135,2019_1235_1396,0.5,2019,1235,1396,6,11,Y,W,0
1136,2019_1235_1397,0.5,2019,1235,1397,6,2,Y,Z,0
1137,2019_1235_1403,0.5,2019,1235,1403,6,3,Y,X,0
1138,2019_1235_1414,0.5,2019,1235,1414,6,13,Y,Z,0
1139,2019_1235_1416,0.5,2019,1235,1416,6,9,Y,W,0
1140,2019_1235_1429,0.5,2019,1235,1429,6,8,Y,Y,0
1141,2019_1235_1433,0.5,2019,1235,1433,6,8,Y,W,0
1142,2019_1235_1436,0.5,2019,1235,1436,6,13,Y,X,0
1143,2019_1235_1437,0.5,2019,1235,1437,6,6,Y,Z,0
1144,2019_1235_1438,0.5,2019,1235,1438,6,1,Y,Z,0
1145,2019_1235_1439,0.5,2019,1235,1439,6,4,Y,W,0
1146,2019_1235_1449,0.5,2019,1235,1449,6,9,Y,Y,0
1147,2019_1235_1458,0.5,2019,1235,1458,6,5,Y,Z,0
1148,2019_1235_1459,0.5,2019,1235,1459,6,7,Y,Y,0
1149,2019_1235_1463,0.5,2019,1235,1463,6,14,Y,W,0
1150,2019_1242_1243,0.5,2019,1242,1243,4,4,Y,Z,0
1151,2019_1242_1246,0.5,2019,1242,1246,4,2,Y,Y,0
1152,2019_1242_1251,0.5,2019,1242,1251,4,12,Y,W,0
1153,2019_1242_1257,0.5,2019,1242,1257,4,7,Y,W,0
1154,2019_1242_1261,0.5,2019,1242,1261,4,3,Y,W,0
1155,2019_1242_1266,0.5,2019,1242,1266,4,5,Y,X,0
1156,2019_1242_1268,0.5,2019,1242,1268,4,6,Y,W,0
1157,2019_1242_1276,0.5,2019,1242,1276,4,2,Y,X,0
1158,2019_1242_1277,0.5,2019,1242,1277,4,2,Y,W,0
1159,2019_1242_1278,0.5,2019,1242,1278,4,10,Y,W,0
1160,2019_1242_1279,0.5,2019,1242,1279,4,8,Y,Z,0
1161,2019_1242_1280,0.5,2019,1242,1280,4,5,Y,W,0
1162,2019_1242_1285,0.5,2019,1242,1285,4,15,Y,X,0
1163,2019_1242_1293,0.5,2019,1242,1293,4,12,Y,X,0
1164,2019_1242_1295,0.5,2019,1242,1295,4,16,Y,W,0
1165,2019_1242_1297,0.5,2019,1242,1297,4,14,Y,X,0
1166,2019_1242_1300,0.5,2019,1242,1300,4,16,Y,W,0
1167,2019_1242_1305,0.5,2019,1242,1305,4,7,Y,X,0
1168,2019_1242_1308,0.5,2019,1242,1308,4,12,Y,Y,0
1169,2019_1242_1314,0.5,2019,1242,1314,4,1,Y,Y,0
1170,2019_1242_1318,0.5,2019,1242,1318,4,13,Y,Y,0
1171,2019_1242_1326,0.5,2019,1242,1326,4,11,Y,Y,0
1172,2019_1242_1328,0.5,2019,1242,1328,4,9,Y,Z,0
1173,2019_1242_1330,0.5,2019,1242,1330,4,14,Y,Z,0
1174,2019_1242_1332,0.5,2019,1242,1332,4,12,Y,Z,0
1175,2019_1242_1341,0.5,2019,1242,1341,4,16,Y,X,0
1176,2019_1242_1345,0.5,2019,1242,1345,4,3,Y,Z,0
1177,2019_1242_1371,0.5,2019,1242,1371,4,10,Y,Y,0
1178,2019_1242_1385,0.5,2019,1242,1385,4,11,Y,X,0
1179,2019_1242_1387,0.5,2019,1242,1387,4,13,Y,W,0
1180,2019_1242_1388,0.5,2019,1242,1388,4,11,Y,Z,0
1181,2019_1242_1393,0.5,2019,1242,1393,4,8,Y,X,0
1182,2019_1242_1396,0.5,2019,1242,1396,4,11,Y,W,0
1183,2019_1242_1397,0.5,2019,1242,1397,4,2,Y,Z,0
1184,2019_1242_1403,0.5,2019,1242,1403,4,3,Y,X,0
1185,2019_1242_1414,0.5,2019,1242,1414,4,13,Y,Z,0
1186,2019_1242_1416,0.5,2019,1242,1416,4,9,Y,W,0
1187,2019_1242_1429,0.5,2019,1242,1429,4,8,Y,Y,0
1188,2019_1242_1433,0.5,2019,1242,1433,4,8,Y,W,0
1189,2019_1242_1436,0.5,2019,1242,1436,4,13,Y,X,0
1190,2019_1242_1437,0.5,2019,1242,1437,4,6,Y,Z,0
1191,2019_1242_1438,0.5,2019,1242,1438,4,1,Y,Z,0
1192,2019_1242_1439,0.5,2019,1242,1439,4,4,Y,W,0
1193,2019_1242_1449,0.5,2019,1242,1449,4,9,Y,Y,0
1194,2019_1242_1458,0.5,2019,1242,1458,4,5,Y,Z,0
1195,2019_1242_1459,0.5,2019,1242,1459,4,7,Y,Y,0
1196,2019_1242_1463,0.5,2019,1242,1463,4,14,Y,W,0
1197,2019_1243_1246,0.5,2019,1243,1246,4,2,Z,Y,0
1198,2019_1243_1251,0.5,2019,1243,1251,4,12,Z,W,0
1199,2019_1243_1257,0.5,2019,1243,1257,4,7,Z,W,0
1200,2019_1243_1261,0.5,2019,1243,1261,4,3,Z,W,0
1201,2019_1243_1266,0.5,2019,1243,1266,4,5,Z,X,0
1202,2019_1243_1268,0.5,2019,1243,1268,4,6,Z,W,0
1203,2019_1243_1276,0.5,2019,1243,1276,4,2,Z,X,0
1204,2019_1243_1277,0.5,2019,1243,1277,4,2,Z,W,0
1205,2019_1243_1278,0.5,2019,1243,1278,4,10,Z,W,0
1206,2019_1243_1279,0.5,2019,1243,1279,4,8,Z,Z,0
1207,2019_1243_1280,0.5,2019,1243,1280,4,5,Z,W,0
1208,2019_1243_1285,0.5,2019,1243,1285,4,15,Z,X,0
1209,2019_1243_1293,0.5,2019,1243,1293,4,12,Z,X,0
1210,2019_1243_1295,0.5,2019,1243,1295,4,16,Z,W,0
1211,2019_1243_1297,0.5,2019,1243,1297,4,14,Z,X,0
1212,2019_1243_1300,0.5,2019,1243,1300,4,16,Z,W,0
1213,2019_1243_1305,0.5,2019,1243,1305,4,7,Z,X,0
1214,2019_1243_1308,0.5,2019,1243,1308,4,12,Z,Y,0
1215,2019_1243_1314,0.5,2019,1243,1314,4,1,Z,Y,0
1216,2019_1243_1318,0.5,2019,1243,1318,4,13,Z,Y,0
1217,2019_1243_1326,0.5,2019,1243,1326,4,11,Z,Y,0
1218,2019_1243_1328,0.5,2019,1243,1328,4,9,Z,Z,0
1219,2019_1243_1330,0.5,2019,1243,1330,4,14,Z,Z,0
1220,2019_1243_1332,0.5,2019,1243,1332,4,12,Z,Z,0
1221,2019_1243_1341,0.5,2019,1243,1341,4,16,Z,X,0
1222,2019_1243_1345,0.5,2019,1243,1345,4,3,Z,Z,0
1223,2019_1243_1371,0.5,2019,1243,1371,4,10,Z,Y,0
1224,2019_1243_1385,0.5,2019,1243,1385,4,11,Z,X,0
1225,2019_1243_1387,0.5,2019,1243,1387,4,13,Z,W,0
1226,2019_1243_1388,0.5,2019,1243,1388,4,11,Z,Z,0
1227,2019_1243_1393,0.5,2019,1243,1393,4,8,Z,X,0
1228,2019_1243_1396,0.5,2019,1243,1396,4,11,Z,W,0
1229,2019_1243_1397,0.5,2019,1243,1397,4,2,Z,Z,0
1230,2019_1243_1403,0.5,2019,1243,1403,4,3,Z,X,0
1231,2019_1243_1414,0.5,2019,1243,1414,4,13,Z,Z,0
1232,2019_1243_1416,0.5,2019,1243,1416,4,9,Z,W,0
1233,2019_1243_1429,0.5,2019,1243,1429,4,8,Z,Y,0
1234,2019_1243_1433,0.5,2019,1243,1433,4,8,Z,W,0
1235,2019_1243_1436,0.5,2019,1243,1436,4,13,Z,X,0
1236,2019_1243_1437,0.5,2019,1243,1437,4,6,Z,Z,0
1237,2019_1243_1438,0.5,2019,1243,1438,4,1,Z,Z,0
1238,2019_1243_1439,0.5,2019,1243,1439,4,4,Z,W,0
1239,2019_1243_1449,0.5,2019,1243,1449,4,9,Z,Y,0
1240,2019_1243_1458,0.5,2019,1243,1458,4,5,Z,Z,0
1241,2019_1243_1459,0.5,2019,1243,1459,4,7,Z,Y,0
1242,2019_1243_1463,0.5,2019,1243,1463,4,14,Z,W,0
1243,2019_1246_1251,0.5,2019,1246,1251,2,12,Y,W,0
1244,2019_1246_1257,0.5,2019,1246,1257,2,7,Y,W,0
1245,2019_1246_1261,0.5,2019,1246,1261,2,3,Y,W,0
1246,2019_1246_1266,0.5,2019,1246,1266,2,5,Y,X,0
1247,2019_1246_1268,0.5,2019,1246,1268,2,6,Y,W,0
1248,2019_1246_1276,0.5,2019,1246,1276,2,2,Y,X,0
1249,2019_1246_1277,0.5,2019,1246,1277,2,2,Y,W,0
1250,2019_1246_1278,0.5,2019,1246,1278,2,10,Y,W,0
1251,2019_1246_1279,0.5,2019,1246,1279,2,8,Y,Z,0
1252,2019_1246_1280,0.5,2019,1246,1280,2,5,Y,W,0
1253,2019_1246_1285,0.5,2019,1246,1285,2,15,Y,X,0
1254,2019_1246_1293,0.5,2019,1246,1293,2,12,Y,X,0
1255,2019_1246_1295,0.5,2019,1246,1295,2,16,Y,W,0
1256,2019_1246_1297,0.5,2019,1246,1297,2,14,Y,X,0
1257,2019_1246_1300,0.5,2019,1246,1300,2,16,Y,W,0
1258,2019_1246_1305,0.5,2019,1246,1305,2,7,Y,X,0
1259,2019_1246_1308,0.5,2019,1246,1308,2,12,Y,Y,0
1260,2019_1246_1314,0.5,2019,1246,1314,2,1,Y,Y,0
1261,2019_1246_1318,0.5,2019,1246,1318,2,13,Y,Y,0
1262,2019_1246_1326,0.5,2019,1246,1326,2,11,Y,Y,0
1263,2019_1246_1328,0.5,2019,1246,1328,2,9,Y,Z,0
1264,2019_1246_1330,0.5,2019,1246,1330,2,14,Y,Z,0
1265,2019_1246_1332,0.5,2019,1246,1332,2,12,Y,Z,0
1266,2019_1246_1341,0.5,2019,1246,1341,2,16,Y,X,0
1267,2019_1246_1345,0.5,2019,1246,1345,2,3,Y,Z,0
1268,2019_1246_1371,0.5,2019,1246,1371,2,10,Y,Y,0
1269,2019_1246_1385,0.5,2019,1246,1385,2,11,Y,X,0
1270,2019_1246_1387,0.5,2019,1246,1387,2,13,Y,W,0
1271,2019_1246_1388,0.5,2019,1246,1388,2,11,Y,Z,0
1272,2019_1246_1393,0.5,2019,1246,1393,2,8,Y,X,0
1273,2019_1246_1396,0.5,2019,1246,1396,2,11,Y,W,0
1274,2019_1246_1397,0.5,2019,1246,1397,2,2,Y,Z,0
1275,2019_1246_1403,0.5,2019,1246,1403,2,3,Y,X,0
1276,2019_1246_1414,0.5,2019,1246,1414,2,13,Y,Z,0
1277,2019_1246_1416,0.5,2019,1246,1416,2,9,Y,W,0
1278,2019_1246_1429,0.5,2019,1246,1429,2,8,Y,Y,0
1279,2019_1246_1433,0.5,2019,1246,1433,2,8,Y,W,0
1280,2019_1246_1436,0.5,2019,1246,1436,2,13,Y,X,0
1281,2019_1246_1437,0.5,2019,1246,1437,2,6,Y,Z,0
1282,2019_1246_1438,0.5,2019,1246,1438,2,1,Y,Z,0
1283,2019_1246_1439,0.5,2019,1246,1439,2,4,Y,W,0
1284,2019_1246_1449,0.5,2019,1246,1449,2,9,Y,Y,0
1285,2019_1246_1458,0.5,2019,1246,1458,2,5,Y,Z,0
1286,2019_1246_1459,0.5,2019,1246,1459,2,7,Y,Y,0
1287,2019_1246_1463,0.5,2019,1246,1463,2,14,Y,W,0
1288,2019_1251_1257,0.5,2019,1251,1257,12,7,W,W,0
1289,2019_1251_1261,0.5,2019,1251,1261,12,3,W,W,0
1290,2019_1251_1266,0.5,2019,1251,1266,12,5,W,X,0
1291,2019_1251_1268,0.5,2019,1251,1268,12,6,W,W,0
1292,2019_1251_1276,0.5,2019,1251,1276,12,2,W,X,0
1293,2019_1251_1277,0.5,2019,1251,1277,12,2,W,W,0
1294,2019_1251_1278,0.5,2019,1251,1278,12,10,W,W,0
1295,2019_1251_1279,0.5,2019,1251,1279,12,8,W,Z,0
1296,2019_1251_1280,0.5,2019,1251,1280,12,5,W,W,0
1297,2019_1251_1285,0.5,2019,1251,1285,12,15,W,X,0
1298,2019_1251_1293,0.5,2019,1251,1293,12,12,W,X,0
1299,2019_1251_1295,0.5,2019,1251,1295,12,16,W,W,0
1300,2019_1251_1297,0.5,2019,1251,1297,12,14,W,X,0
1301,2019_1251_1300,0.5,2019,1251,1300,12,16,W,W,0
1302,2019_1251_1305,0.5,2019,1251,1305,12,7,W,X,0
1303,2019_1251_1308,0.5,2019,1251,1308,12,12,W,Y,0
1304,2019_1251_1314,0.5,2019,1251,1314,12,1,W,Y,0
1305,2019_1251_1318,0.5,2019,1251,1318,12,13,W,Y,0
1306,2019_1251_1326,0.5,2019,1251,1326,12,11,W,Y,0
1307,2019_1251_1328,0.5,2019,1251,1328,12,9,W,Z,0
1308,2019_1251_1330,0.5,2019,1251,1330,12,14,W,Z,0
1309,2019_1251_1332,0.5,2019,1251,1332,12,12,W,Z,0
1310,2019_1251_1341,0.5,2019,1251,1341,12,16,W,X,0
1311,2019_1251_1345,0.5,2019,1251,1345,12,3,W,Z,0
1312,2019_1251_1371,0.5,2019,1251,1371,12,10,W,Y,0
1313,2019_1251_1385,0.5,2019,1251,1385,12,11,W,X,0
1314,2019_1251_1387,0.5,2019,1251,1387,12,13,W,W,0
1315,2019_1251_1388,0.5,2019,1251,1388,12,11,W,Z,0
1316,2019_1251_1393,0.5,2019,1251,1393,12,8,W,X,0
1317,2019_1251_1396,0.5,2019,1251,1396,12,11,W,W,0
1318,2019_1251_1397,0.5,2019,1251,1397,12,2,W,Z,0
1319,2019_1251_1403,0.5,2019,1251,1403,12,3,W,X,0
1320,2019_1251_1414,0.5,2019,1251,1414,12,13,W,Z,0
1321,2019_1251_1416,0.5,2019,1251,1416,12,9,W,W,0
1322,2019_1251_1429,0.5,2019,1251,1429,12,8,W,Y,0
1323,2019_1251_1433,0.5,2019,1251,1433,12,8,W,W,0
1324,2019_1251_1436,0.5,2019,1251,1436,12,13,W,X,0
1325,2019_1251_1437,0.5,2019,1251,1437,12,6,W,Z,0
1326,2019_1251_1438,0.5,2019,1251,1438,12,1,W,Z,0
1327,2019_1251_1439,0.5,2019,1251,1439,12,4,W,W,0
1328,2019_1251_1449,0.5,2019,1251,1449,12,9,W,Y,0
1329,2019_1251_1458,0.5,2019,1251,1458,12,5,W,Z,0
1330,2019_1251_1459,0.5,2019,1251,1459,12,7,W,Y,0
1331,2019_1251_1463,0.5,2019,1251,1463,12,14,W,W,0
1332,2019_1257_1261,0.5,2019,1257,1261,7,3,W,W,0
1333,2019_1257_1266,0.5,2019,1257,1266,7,5,W,X,0
1334,2019_1257_1268,0.5,2019,1257,1268,7,6,W,W,0
1335,2019_1257_1276,0.5,2019,1257,1276,7,2,W,X,0
1336,2019_1257_1277,0.5,2019,1257,1277,7,2,W,W,0
1337,2019_1257_1278,0.5,2019,1257,1278,7,10,W,W,0
1338,2019_1257_1279,0.5,2019,1257,1279,7,8,W,Z,0
1339,2019_1257_1280,0.5,2019,1257,1280,7,5,W,W,0
1340,2019_1257_1285,0.5,2019,1257,1285,7,15,W,X,0
1341,2019_1257_1293,0.5,2019,1257,1293,7,12,W,X,0
1342,2019_1257_1295,0.5,2019,1257,1295,7,16,W,W,0
1343,2019_1257_1297,0.5,2019,1257,1297,7,14,W,X,0
1344,2019_1257_1300,0.5,2019,1257,1300,7,16,W,W,0
1345,2019_1257_1305,0.5,2019,1257,1305,7,7,W,X,0
1346,2019_1257_1308,0.5,2019,1257,1308,7,12,W,Y,0
1347,2019_1257_1314,0.5,2019,1257,1314,7,1,W,Y,0
1348,2019_1257_1318,0.5,2019,1257,1318,7,13,W,Y,0
1349,2019_1257_1326,0.5,2019,1257,1326,7,11,W,Y,0
1350,2019_1257_1328,0.5,2019,1257,1328,7,9,W,Z,0
1351,2019_1257_1330,0.5,2019,1257,1330,7,14,W,Z,0
1352,2019_1257_1332,0.5,2019,1257,1332,7,12,W,Z,0
1353,2019_1257_1341,0.5,2019,1257,1341,7,16,W,X,0
1354,2019_1257_1345,0.5,2019,1257,1345,7,3,W,Z,0
1355,2019_1257_1371,0.5,2019,1257,1371,7,10,W,Y,0
1356,2019_1257_1385,0.5,2019,1257,1385,7,11,W,X,0
1357,2019_1257_1387,0.5,2019,1257,1387,7,13,W,W,0
1358,2019_1257_1388,0.5,2019,1257,1388,7,11,W,Z,0
1359,2019_1257_1393,0.5,2019,1257,1393,7,8,W,X,0
1360,2019_1257_1396,0.5,2019,1257,1396,7,11,W,W,0
1361,2019_1257_1397,0.5,2019,1257,1397,7,2,W,Z,0
1362,2019_1257_1403,0.5,2019,1257,1403,7,3,W,X,0
1363,2019_1257_1414,0.5,2019,1257,1414,7,13,W,Z,0
1364,2019_1257_1416,0.5,2019,1257,1416,7,9,W,W,0
1365,2019_1257_1429,0.5,2019,1257,1429,7,8,W,Y,0
1366,2019_1257_1433,0.5,2019,1257,1433,7,8,W,W,0
1367,2019_1257_1436,0.5,2019,1257,1436,7,13,W,X,0
1368,2019_1257_1437,0.5,2019,1257,1437,7,6,W,Z,0
1369,2019_1257_1438,0.5,2019,1257,1438,7,1,W,Z,0
1370,2019_1257_1439,0.5,2019,1257,1439,7,4,W,W,0
1371,2019_1257_1449,0.5,2019,1257,1449,7,9,W,Y,0
1372,2019_1257_1458,0.5,2019,1257,1458,7,5,W,Z,0
1373,2019_1257_1459,0.5,2019,1257,1459,7,7,W,Y,0
1374,2019_1257_1463,0.5,2019,1257,1463,7,14,W,W,0
1375,2019_1261_1266,0.5,2019,1261,1266,3,5,W,X,0
1376,2019_1261_1268,0.5,2019,1261,1268,3,6,W,W,0
1377,2019_1261_1276,0.5,2019,1261,1276,3,2,W,X,0
1378,2019_1261_1277,0.5,2019,1261,1277,3,2,W,W,0
1379,2019_1261_1278,0.5,2019,1261,1278,3,10,W,W,0
1380,2019_1261_1279,0.5,2019,1261,1279,3,8,W,Z,0
1381,2019_1261_1280,0.5,2019,1261,1280,3,5,W,W,0
1382,2019_1261_1285,0.5,2019,1261,1285,3,15,W,X,0
1383,2019_1261_1293,0.5,2019,1261,1293,3,12,W,X,0
1384,2019_1261_1295,0.5,2019,1261,1295,3,16,W,W,0
1385,2019_1261_1297,0.5,2019,1261,1297,3,14,W,X,0
1386,2019_1261_1300,0.5,2019,1261,1300,3,16,W,W,0
1387,2019_1261_1305,0.5,2019,1261,1305,3,7,W,X,0
1388,2019_1261_1308,0.5,2019,1261,1308,3,12,W,Y,0
1389,2019_1261_1314,0.5,2019,1261,1314,3,1,W,Y,0
