,ID,Pred,Season,LTeam,RTeam,SeedL,SeedR,RegL,RegR,Upset
1390,2019_1261_1318,0.5,2019,1261,1318,3,13,W,Y,0
1391,2019_1261_1326,0.5,2019,1261,1326,3,11,W,Y,0
1392,2019_1261_1328,0.5,2019,1261,1328,3,9,W,Z,0
1393,2019_1261_1330,0.5,2019,1261,1330,3,14,W,Z,0
1394,2019_1261_1332,0.5,2019,1261,1332,3,12,W,Z,0
1395,2019_1261_1341,0.5,2019,1261,1341,3,16,W,X,0
1396,2019_1261_1345,0.5,2019,1261,1345,3,3,W,Z,0
1397,2019_1261_1371,0.5,2019,1261,1371,3,10,W,Y,0
1398,2019_1261_1385,0.5,2019,1261,1385,3,11,W,X,0
1399,2019_1261_1387,0.5,2019,1261,1387,3,13,W,W,0
1400,2019_1261_1388,0.5,2019,1261,1388,3,11,W,Z,0
1401,2019_1261_1393,0.5,2019,1261,1393,3,8,W,X,0
1402,2019_1261_1396,0.5,2019,1261,1396,3,11,W,W,0
1403,2019_1261_1397,0.5,2019,1261,1397,3,2,W,Z,0
1404,2019_1261_1403,0.5,2019,1261,1403,3,3,W,X,0
1405,2019_1261_1414,0.5,2019,1261,1414,3,13,W,Z,0
1406,2019_1261_1416,0.5,2019,1261,1416,3,9,W,W,0
1407,2019_1261_1429,0.5,2019,1261,1429,3,8,W,Y,0
1408,2019_1261_1433,0.5,2019,1261,1433,3,8,W,W,0
1409,2019_1261_1436,0.5,2019,1261,1436,3,13,W,X,0
1410,2019_1261_1437,0.5,2019,1261,1437,3,6,W,Z,0
1411,2019_1261_1438,0.5,2019,1261,1438,3,1,W,Z,0
1412,2019_1261_1439,0.5,2019,1261,1439,3,4,W,W,0
1413,2019_1261_1449,0.5,2019,1261,1449,3,9,W,Y,0
1414,2019_1261_1458,0.5,2019,1261,1458,3,5,W,Z,0
1415,2019_1261_1459,0.5,2019,1261,1459,3,7,W,Y,0
1416,2019_1261_1463,0.5,2019,1261,1463,3,14,W,W,0
1417,2019_1266_1268,0.5,2019,1266,1268,5,6,X,W,0
1418,2019_1266_1276,0.5,2019,1266,1276,5,2,X,X,0
1419,2019_1266_1277,0.5,2019,1266,1277,5,2,X,W,0
1420,2019_1266_1278,0.5,2019,1266,1278,5,10,X,W,0
1421,2019_1266_1279,0.5,2019,1266,1279,5,8,X,Z,0
1422,2019_1266_1280,0.5,2019,1266,1280,5,5,X,W,0
1423,2019_1266_1285,0.5,2019,1266,1285,5,15,X,X,0
1424,2019_1266_1293,0.5,2019,1266,1293,5,12,X,X,0
1425,2019_1266_1295,0.5,2019,1266,1295,5,16,X,W,0
1426,2019_1266_1297,0.5,2019,1266,1297,5,14,X,X,0
1427,2019_1266_1300,0.5,2019,1266,1300,5,16,X,W,0
1428,2019_1266_1305,0.5,2019,1266,1305,5,7,X,X,0
1429,2019_1266_1308,0.5,2019,1266,1308,5,12,X,Y,0
1430,2019_1266_1314,0.5,2019,1266,1314,5,1,X,Y,0
1431,2019_1266_1318,0.5,2019,1266,1318,5,13,X,Y,0
1432,2019_1266_1326,0.5,2019,1266,1326,5,11,X,Y,0
1433,2019_1266_1328,0.5,2019,1266,1328,5,9,X,Z,0
1434,2019_1266_1330,0.5,2019,1266,1330,5,14,X,Z,0
1435,2019_1266_1332,0.5,2019,1266,1332,5,12,X,Z,0
1436,2019_1266_1341,0.5,2019,1266,1341,5,16,X,X,0
1437,2019_1266_1345,0.5,2019,1266,1345,5,3,X,Z,0
1438,2019_1266_1371,0.5,2019,1266,1371,5,10,X,Y,0
1439,2019_1266_1385,0.5,2019,1266,1385,5,11,X,X,0
1440,2019_1266_1387,0.5,2019,1266,1387,5,13,X,W,0
1441,2019_1266_1388,0.5,2019,1266,1388,5,11,X,Z,0
1442,2019_1266_1393,0.5,2019,1266,1393,5,8,X,X,0
1443,2019_1266_1396,0.5,2019,1266,1396,5,11,X,W,0
1444,2019_1266_1397,0.5,2019,1266,1397,5,2,X,Z,0
1445,2019_1266_1403,0.5,2019,1266,1403,5,3,X,X,0
1446,2019_1266_1414,0.5,2019,1266,1414,5,13,X,Z,0
1447,2019_1266_1416,0.5,2019,1266,1416,5,9,X,W,0
1448,2019_1266_1429,0.5,2019,1266,1429,5,8,X,Y,0
1449,2019_1266_1433,0.5,2019,1266,1433,5,8,X,W,0
1450,2019_1266_1436,0.5,2019,1266,1436,5,13,X,X,0
1451,2019_1266_1437,0.5,2019,1266,1437,5,6,X,Z,0
1452,2019_1266_1438,0.5,2019,1266,1438,5,1,X,Z,0
1453,2019_1266_1439,0.5,2019,1266,1439,5,4,X,W,0
1454,2019_1266_1449,0.5,2019,1266,1449,5,9,X,Y,0
1455,2019_1266_1458,0.5,2019,1266,1458,5,5,X,Z,0
1456,2019_1266_1459,0.5,2019,1266,1459,5,7,X,Y,0
1457,2019_1266_1463,0.5,2019,1266,1463,5,14,X,W,0
1458,2019_1268_1276,0.5,2019,1268,1276,6,2,W,X,0
1459,2019_1268_1277,0.5,2019,1268,1277,6,2,W,W,0
1460,2019_1268_1278,0.5,2019,1268,1278,6,10,W,W,0
1461,2019_1268_1279,0.5,2019,1268,1279,6,8,W,Z,0
1462,2019_1268_1280,0.5,2019,1268,1280,6,5,W,W,0
1463,2019_1268_1285,0.5,2019,1268,1285,6,15,W,X,0
1464,2019_1268_1293,0.5,2019,1268,1293,6,12,W,X,0
1465,2019_1268_1295,0.5,2019,1268,1295,6,16,W,W,0
1466,2019_1268_1297,0.5,2019,1268,1297,6,14,W,X,0
1467,2019_1268_1300,0.5,2019,1268,1300,6,16,W,W,0
1468,2019_1268_1305,0.5,2019,1268,1305,6,7,W,X,0
1469,2019_1268_1308,0.5,2019,1268,1308,6,12,W,Y,0
1470,2019_1268_1314,0.5,2019,1268,1314,6,1,W,Y,0
1471,2019_1268_1318,0.5,2019,1268,1318,6,13,W,Y,0
1472,2019_1268_1326,0.5,2019,1268,1326,6,11,W,Y,0
1473,2019_1268_1328,0.5,2019,1268,1328,6,9,W,Z,0
1474,2019_1268_1330,0.5,2019,1268,1330,6,14,W,Z,0
1475,2019_1268_1332,0.5,2019,1268,1332,6,12,W,Z,0
1476,2019_1268_1341,0.5,2019,1268,1341,6,16,W,X,0
1477,2019_1268_1345,0.5,2019,1268,1345,6,3,W,Z,0
1478,2019_1268_1371,0.5,2019,1268,1371,6,10,W,Y,0
1479,2019_1268_1385,0.5,2019,1268,1385,6,11,W,X,0
1480,2019_1268_1387,0.5,2019,1268,1387,6,13,W,W,0
1481,2019_1268_1388,0.5,2019,1268,1388,6,11,W,Z,0
1482,2019_1268_1393,0.5,2019,1268,1393,6,8,W,X,0
1483,2019_1268_1396,0.5,2019,1268,1396,6,11,W,W,0
1484,2019_1268_1397,0.5,2019,1268,1397,6,2,W,Z,0
1485,2019_1268_1403,0.5,2019,1268,1403,6,3,W,X,0
1486,2019_1268_1414,0.5,2019,1268,1414,6,13,W,Z,0
1487,2019_1268_1416,0.5,2019,1268,1416,6,9,W,W,0
1488,2019_1268_1429,0.5,2019,1268,1429,6,8,W,Y,0
1489,2019_1268_1433,0.5,2019,1268,1433,6,8,W,W,0
1490,2019_1268_1436,0.5,2019,1268,1436,6,13,W,X,0
1491,2019_1268_1437,0.5,2019,1268,1437,6,6,W,Z,0
1492,2019_1268_1438,0.5,2019,1268,1438,6,1,W,Z,0
1493,2019_1268_1439,0.5,2019,1268,1439,6,4,W,W,0
1494,2019_1268_1449,0.5,2019,1268,1449,6,9,W,Y,0
1495,2019_1268_1458,0.5,2019,1268,1458,6,5,W,Z,0
1496,2019_1268_1459,0.5,2019,1268,1459,6,7,W,Y,0
1497,2019_1268_1463,0.5,2019,1268,1463,6,14,W,W,0
1498,2019_1276_1277,0.5,2019,1276,1277,2,2,X,W,0
1499,2019_1276_1278,0.5,2019,1276,1278,2,10,X,W,0
1500,2019_1276_1279,0.5,2019,1276,1279,2,8,X,Z,0
1501,2019_1276_1280,0.5,2019,1276,1280,2,5,X,W,0
1502,2019_1276_1285,0.5,2019,1276,1285,2,15,X,X,0
1503,2019_1276_1293,0.5,2019,1276,1293,2,12,X,X,0
1504,2019_1276_1295,0.5,2019,1276,1295,2,16,X,W,0
1505,2019_1276_1297,0.5,2019,1276,1297,2,14,X,X,0
1506,2019_1276_1300,0.5,2019,1276,1300,2,16,X,W,0
1507,2019_1276_1305,0.5,2019,1276,1305,2,7,X,X,0
1508,2019_1276_1308,0.5,2019,1276,1308,2,12,X,Y,0
1509,2019_1276_1314,0.5,2019,1276,1314,2,1,X,Y,0
1510,2019_1276_1318,0.5,2019,1276,1318,2,13,X,Y,0
1511,2019_1276_1326,0.5,2019,1276,1326,2,11,X,Y,0
1512,2019_1276_1328,0.5,2019,1276,1328,2,9,X,Z,0
1513,2019_1276_1330,0.5,2019,1276,1330,2,14,X,Z,0
1514,2019_1276_1332,0.5,2019,1276,1332,2,12,X,Z,0
1515,2019_1276_1341,0.5,2019,1276,1341,2,16,X,X,0
1516,2019_1276_1345,0.5,2019,1276,1345,2,3,X,Z,0
1517,2019_1276_1371,0.5,2019,1276,1371,2,10,X,Y,0
1518,2019_1276_1385,0.5,2019,1276,1385,2,11,X,X,0
1519,2019_1276_1387,0.5,2019,1276,1387,2,13,X,W,0
1520,2019_1276_1388,0.5,2019,1276,1388,2,11,X,Z,0
1521,2019_1276_1393,0.5,2019,1276,1393,2,8,X,X,0
1522,2019_1276_1396,0.5,2019,1276,1396,2,11,X,W,0
1523,2019_1276_1397,0.5,2019,1276,1397,2,2,X,Z,0
1524,2019_1276_1403,0.5,2019,1276,1403,2,3,X,X,0
1525,2019_1276_1414,0.5,2019,1276,1414,2,13,X,Z,0
1526,2019_1276_1416,0.5,2019,1276,1416,2,9,X,W,0
1527,2019_1276_1429,0.5,2019,1276,1429,2,8,X,Y,0
1528,2019_1276_1433,0.5,2019,1276,1433,2,8,X,W,0
1529,2019_1276_1436,0.5,2019,1276,1436,2,13,X,X,0
1530,2019_1276_1437,0.5,2019,1276,1437,2,6,X,Z,0
1531,2019_1276_1438,0.5,2019,1276,1438,2,1,X,Z,0
1532,2019_1276_1439,0.5,2019,1276,1439,2,4,X,W,0
1533,2019_1276_1449,0.5,2019,1276,1449,2,9,X,Y,0
1534,2019_1276_1458,0.5,2019,1276,1458,2,5,X,Z,0
1535,2019_1276_1459,0.5,2019,1276,1459,2,7,X,Y,0
1536,2019_1276_1463,0.5,2019,1276,1463,2,14,X,W,0
1537,2019_1277_1278,0.5,2019,1277,1278,2,10,W,W,0
1538,2019_1277_1279,0.5,2019,1277,1279,2,8,W,Z,0
1539,2019_1277_1280,0.5,2019,1277,1280,2,5,W,W,0
1540,2019_1277_1285,0.5,2019,1277,1285,2,15,W,X,0
1541,2019_1277_1293,0.5,2019,1277,1293,2,12,W,X,0
1542,2019_1277_1295,0.5,2019,1277,1295,2,16,W,W,0
1543,2019_1277_1297,0.5,2019,1277,1297,2,14,W,X,0
1544,2019_1277_1300,0.5,2019,1277,1300,2,16,W,W,0
1545,2019_1277_1305,0.5,2019,1277,1305,2,7,W,X,0
1546,2019_1277_1308,0.5,2019,1277,1308,2,12,W,Y,0
1547,2019_1277_1314,0.5,2019,1277,1314,2,1,W,Y,0
1548,2019_1277_1318,0.5,2019,1277,1318,2,13,W,Y,0
1549,2019_1277_1326,0.5,2019,1277,1326,2,11,W,Y,0
1550,2019_1277_1328,0.5,2019,1277,1328,2,9,W,Z,0
1551,2019_1277_1330,0.5,2019,1277,1330,2,14,W,Z,0
1552,2019_1277_1332,0.5,2019,1277,1332,2,12,W,Z,0
1553,2019_1277_1341,0.5,2019,1277,1341,2,16,W,X,0
1554,2019_1277_1345,0.5,2019,1277,1345,2,3,W,Z,0
1555,2019_1277_1371,0.5,2019,1277,1371,2,10,W,Y,0
1556,2019_1277_1385,0.5,2019,1277,1385,2,11,W,X,0
1557,2019_1277_1387,0.5,2019,1277,1387,2,13,W,W,0
1558,2019_1277_1388,0.5,2019,1277,1388,2,11,W,Z,0
1559,2019_1277_1393,0.5,2019,1277,1393,2,8,W,X,0
1560,2019_1277_1396,0.5,2019,1277,1396,2,11,W,W,0
1561,2019_1277_1397,0.5,2019,1277,1397,2,2,W,Z,0
1562,2019_1277_1403,0.5,2019,1277,1403,2,3,W,X,0
1563,2019_1277_1414,0.5,2019,1277,1414,2,13,W,Z,0
1564,2019_1277_1416,0.5,2019,1277,1416,2,9,W,W,0
1565,2019_1277_1429,0.5,2019,1277,1429,2,8,W,Y,0
1566,2019_1277_1433,0.5,2019,1277,1433,2,8,W,W,0
1567,2019_1277_1436,0.5,2019,1277,1436,2,13,W,X,0
1568,2019_1277_1437,0.5,2019,1277,1437,2,6,W,Z,0
1569,2019_1277_1438,0.5,2019,1277,1438,2,1,W,Z,0
1570,2019_1277_1439,0.5,2019,1277,1439,2,4,W,W,0
1571,2019_1277_1449,0.5,2019,1277,1449,2,9,W,Y,0
1572,2019_1277_1458,0.5,2019,1277,1458,2,5,W,Z,0
1573,2019_1277_1459,0.5,2019,1277,1459,2,7,W,Y,0
1574,2019_1277_1463,0.5,2019,1277,1463,2,14,W,W,0
1575,2019_1278_1279,0.5,2019,1278,1279,10,8,W,Z,0
1576,2019_1278_1280,0.5,2019,1278,1280,10,5,W,W,0
1577,2019_1278_1285,0.5,2019,1278,1285,10,15,W,X,0
1578,2019_1278_1293,0.5,2019,1278,1293,10,12,W,X,0
1579,2019_1278_1295,0.5,2019,1278,1295,10,16,W,W,0
1580,2019_1278_1297,0.5,2019,1278,1297,10,14,W,X,0
1581,2019_1278_1300,0.5,2019,1278,1300,10,16,W,W,0
1582,2019_1278_1305,0.5,2019,1278,1305,10,7,W,X,0
1583,2019_1278_1308,0.5,2019,1278,1308,10,12,W,Y,0
1584,2019_1278_1314,0.5,2019,1278,1314,10,1,W,Y,0
1585,2019_1278_1318,0.5,2019,1278,1318,10,13,W,Y,0
1586,2019_1278_1326,0.5,2019,1278,1326,10,11,W,Y,0
1587,2019_1278_1328,0.5,2019,1278,1328,10,9,W,Z,0
1588,2019_1278_1330,0.5,2019,1278,1330,10,14,W,Z,0
1589,2019_1278_1332,0.5,2019,1278,1332,10,12,W,Z,0
1590,2019_1278_1341,0.5,2019,1278,1341,10,16,W,X,0
1591,2019_1278_1345,0.5,2019,1278,1345,10,3,W,Z,0
1592,2019_1278_1371,0.5,2019,1278,1371,10,10,W,Y,0
1593,2019_1278_1385,0.5,2019,1278,1385,10,11,W,X,0
1594,2019_1278_1387,0.5,2019,1278,1387,10,13,W,W,0
1595,2019_1278_1388,0.5,2019,1278,1388,10,11,W,Z,0
1596,2019_1278_1393,0.5,2019,1278,1393,10,8,W,X,0
1597,2019_1278_1396,0.5,2019,1278,1396,10,11,W,W,0
1598,2019_1278_1397,0.5,2019,1278,1397,10,2,W,Z,0
1599,2019_1278_1403,0.5,2019,1278,1403,10,3,W,X,0
1600,2019_1278_1414,0.5,2019,1278,1414,10,13,W,Z,0
1601,2019_1278_1416,0.5,2019,1278,1416,10,9,W,W,0
1602,2019_1278_1429,0.5,2019,1278,1429,10,8,W,Y,0
1603,2019_1278_1433,0.5,2019,1278,1433,10,8,W,W,0
1604,2019_1278_1436,0.5,2019,1278,1436,10,13,W,X,0
1605,2019_1278_1437,0.5,2019,1278,1437,10,6,W,Z,0
1606,2019_1278_1438,0.5,2019,1278,1438,10,1,W,Z,0
1607,2019_1278_1439,0.5,2019,1278,1439,10,4,W,W,0
1608,2019_1278_1449,0.5,2019,1278,1449,10,9,W,Y,0
1609,2019_1278_1458,0.5,2019,1278,1458,10,5,W,Z,0
1610,2019_1278_1459,0.5,2019,1278,1459,10,7,W,Y,0
1611,2019_1278_1463,0.5,2019,1278,1463,10,14,W,W,0
1612,2019_1279_1280,0.5,2019,1279,1280,8,5,Z,W,0
1613,2019_1279_1285,0.5,2019,1279,1285,8,15,Z,X,0
1614,2019_1279_1293,0.5,2019,1279,1293,8,12,Z,X,0
1615,2019_1279_1295,0.5,2019,1279,1295,8,16,Z,W,0
1616,2019_1279_1297,0.5,2019,1279,1297,8,14,Z,X,0
1617,2019_1279_1300,0.5,2019,1279,1300,8,16,Z,W,0
1618,2019_1279_1305,0.5,2019,1279,1305,8,7,Z,X,0
1619,2019_1279_1308,0.5,2019,1279,1308,8,12,Z,Y,0
1620,2019_1279_1314,0.5,2019,1279,1314,8,1,Z,Y,0
1621,2019_1279_1318,0.5,2019,1279,1318,8,13,Z,Y,0
1622,2019_1279_1326,0.5,2019,1279,1326,8,11,Z,Y,0
1623,2019_1279_1328,0.5,2019,1279,1328,8,9,Z,Z,0
1624,2019_1279_1330,0.5,2019,1279,1330,8,14,Z,Z,0
1625,2019_1279_1332,0.5,2019,1279,1332,8,12,Z,Z,0
1626,2019_1279_1341,0.5,2019,1279,1341,8,16,Z,X,0
1627,2019_1279_1345,0.5,2019,1279,1345,8,3,Z,Z,0
1628,2019_1279_1371,0.5,2019,1279,1371,8,10,Z,Y,0
1629,2019_1279_1385,0.5,2019,1279,1385,8,11,Z,X,0
1630,2019_1279_1387,0.5,2019,1279,1387,8,13,Z,W,0
1631,2019_1279_1388,0.5,2019,1279,1388,8,11,Z,Z,0
1632,2019_1279_1393,0.5,2019,1279,1393,8,8,Z,X,0
1633,2019_1279_1396,0.5,2019,1279,1396,8,11,Z,W,0
1634,2019_1279_1397,0.5,2019,1279,1397,8,2,Z,Z,0
1635,2019_1279_1403,0.5,2019,1279,1403,8,3,Z,X,0
1636,2019_1279_1414,0.5,2019,1279,1414,8,13,Z,Z,0
1637,2019_1279_1416,0.5,2019,1279,1416,8,9,Z,W,0
1638,2019_1279_1429,0.5,2019,1279,1429,8,8,Z,Y,0
1639,2019_1279_1433,0.5,2019,1279,1433,8,8,Z,W,0
1640,2019_1279_1436,0.5,2019,1279,1436,8,13,Z,X,0
1641,2019_1279_1437,0.5,2019,1279,1437,8,6,Z,Z,0
1642,2019_1279_1438,0.5,2019,1279,1438,8,1,Z,Z,0
1643,2019_1279_1439,0.5,2019,1279,1439,8,4,Z,W,0
1644,2019_1279_1449,0.5,2019,1279,1449,8,9,Z,Y,0
1645,2019_1279_1458,0.5,2019,1279,1458,8,5,Z,Z,0
1646,2019_1279_1459,0.5,2019,1279,1459,8,7,Z,Y,0
1647,2019_1279_1463,0.5,2019,1279,1463,8,14,Z,W,0
1648,2019_1280_1285,0.5,2019,1280,1285,5,15,W,X,0
1649,2019_1280_1293,0.5,2019,1280,1293,5,12,W,X,0
1650,2019_1280_1295,0.5,2019,1280,1295,5,16,W,W,0
1651,2019_1280_1297,0.5,2019,1280,1297,5,14,W,X,0
1652,2019_1280_1300,0.5,2019,1280,1300,5,16,W,W,0
1653,2019_1280_1305,0.5,2019,1280,1305,5,7,W,X,0
1654,2019_1280_1308,0.5,2019,1280,1308,5,12,W,Y,0
1655,2019_1280_1314,0.5,2019,1280,1314,5,1,W,Y,0
1656,2019_1280_1318,0.5,2019,1280,1318,5,13,W,Y,0
1657,2019_1280_1326,0.5,2019,1280,1326,5,11,W,Y,0
1658,2019_1280_1328,0.5,2019,1280,1328,5,9,W,Z,0
1659,2019_1280_1330,0.5,2019,1280,1330,5,14,W,Z,0
1660,2019_1280_1332,0.5,2019,1280,1332,5,12,W,Z,0
1661,2019_1280_1341,0.5,2019,1280,1341,5,16,W,X,0
1662,2019_1280_1345,0.5,2019,1280,1345,5,3,W,Z,0
1663,2019_1280_1371,0.5,2019,1280,1371,5,10,W,Y,0
1664,2019_1280_1385,0.5,2019,1280,1385,5,11,W,X,0
1665,2019_1280_1387,0.5,2019,1280,1387,5,13,W,W,0
1666,2019_1280_1388,0.5,2019,1280,1388,5,11,W,Z,0
1667,2019_1280_1393,0.5,2019,1280,1393,5,8,W,X,0
1668,2019_1280_1396,0.5,2019,1280,1396,5,11,W,W,0
1669,2019_1280_1397,0.5,2019,1280,1397,5,2,W,Z,0
1670,2019_1280_1403,0.5,2019,1280,1403,5,3,W,X,0
1671,2019_1280_1414,0.5,2019,1280,1414,5,13,W,Z,0
1672,2019_1280_1416,0.5,2019,1280,1416,5,9,W,W,0
1673,2019_1280_1429,0.5,2019,1280,1429,5,8,W,Y,0
1674,2019_1280_1433,0.5,2019,1280,1433,5,8,W,W,0
1675,2019_1280_1436,0.5,2019,1280,1436,5,13,W,X,0
1676,2019_1280_1437,0.5,2019,1280,1437,5,6,W,Z,0
1677,2019_1280_1438,0.5,2019,1280,1438,5,1,W,Z,0
1678,2019_1280_1439,0.5,2019,1280,1439,5,4,W,W,0
1679,2019_1280_1449,0.5,2019,1280,1449,5,9,W,Y,0
1680,2019_1280_1458,0.5,2019,1280,1458,5,5,W,Z,0
1681,2019_1280_1459,0.5,2019,1280,1459,5,7,W,Y,0
1682,2019_1280_1463,0.5,2019,1280,1463,5,14,W,W,0
1683,2019_1285_1293,0.5,2019,1285,1293,15,12,X,X,0
1684,2019_1285_1295,0.5,2019,1285,1295,15,16,X,W,0
1685,2019_1285_1297,0.5,2019,1285,1297,15,14,X,X,0
1686,2019_1285_1300,0.5,2019,1285,1300,15,16,X,W,0
1687,2019_1285_1305,0.5,2019,1285,1305,15,7,X,X,0
1688,2019_1285_1308,0.5,2019,1285,1308,15,12,X,Y,0
1689,2019_1285_1314,0.5,2019,1285,1314,15,1,X,Y,0
1690,2019_1285_1318,0.5,2019,1285,1318,15,13,X,Y,0
1691,2019_1285_1326,0.5,2019,1285,1326,15,11,X,Y,0
1692,2019_1285_1328,0.5,2019,1285,1328,15,9,X,Z,0
1693,2019_1285_1330,0.5,2019,1285,1330,15,14,X,Z,0
1694,2019_1285_1332,0.5,2019,1285,1332,15,12,X,Z,0
1695,2019_1285_1341,0.5,2019,1285,1341,15,16,X,X,0
1696,2019_1285_1345,0.5,2019,1285,1345,15,3,X,Z,0
1697,2019_1285_1371,0.5,2019,1285,1371,15,10,X,Y,0
1698,2019_1285_1385,0.5,2019,1285,1385,15,11,X,X,0
1699,2019_1285_1387,0.5,2019,1285,1387,15,13,X,W,0
1700,2019_1285_1388,0.5,2019,1285,1388,15,11,X,Z,0
1701,2019_1285_1393,0.5,2019,1285,1393,15,8,X,X,0
1702,2019_1285_1396,0.5,2019,1285,1396,15,11,X,W,0
1703,2019_1285_1397,0.5,2019,1285,1397,15,2,X,Z,0
1704,2019_1285_1403,0.5,2019,1285,1403,15,3,X,X,0
1705,2019_1285_1414,0.5,2019,1285,1414,15,13,X,Z,0
1706,2019_1285_1416,0.5,2019,1285,1416,15,9,X,W,0
1707,2019_1285_1429,0.5,2019,1285,1429,15,8,X,Y,0
1708,2019_1285_1433,0.5,2019,1285,1433,15,8,X,W,0
1709,2019_1285_1436,0.5,2019,1285,1436,15,13,X,X,0
1710,2019_1285_1437,0.5,2019,1285,1437,15,6,X,Z,0
1711,2019_1285_1438,0.5,2019,1285,1438,15,1,X,Z,0
1712,2019_1285_1439,0.5,2019,1285,1439,15,4,X,W,0
1713,2019_1285_1449,0.5,2019,1285,1449,15,9,X,Y,0
1714,2019_1285_1458,0.5,2019,1285,1458,15,5,X,Z,0
1715,2019_1285_1459,0.5,2019,1285,1459,15,7,X,Y,0
1716,2019_1285_1463,0.5,2019,1285,1463,15,14,X,W,0
1717,2019_1293_1295,0.5,2019,1293,1295,12,16,X,W,0
1718,2019_1293_1297,0.5,2019,1293,1297,12,14,X,X,0
1719,2019_1293_1300,0.5,2019,1293,1300,12,16,X,W,0
1720,2019_1293_1305,0.5,2019,1293,1305,12,7,X,X,0
1721,2019_1293_1308,0.5,2019,1293,1308,12,12,X,Y,0
1722,2019_1293_1314,0.5,2019,1293,1314,12,1,X,Y,0
1723,2019_1293_1318,0.5,2019,1293,1318,12,13,X,Y,0
1724,2019_1293_1326,0.5,2019,1293,1326,12,11,X,Y,0
1725,2019_1293_1328,0.5,2019,1293,1328,12,9,X,Z,0
1726,2019_1293_1330,0.5,2019,1293,1330,12,14,X,Z,0
1727,2019_1293_1332,0.5,2019,1293,1332,12,12,X,Z,0
1728,2019_1293_1341,0.5,2019,1293,1341,12,16,X,X,0
1729,2019_1293_1345,0.5,2019,1293,1345,12,3,X,Z,0
1730,2019_1293_1371,0.5,2019,1293,1371,12,10,X,Y,0
1731,2019_1293_1385,0.5,2019,1293,1385,12,11,X,X,0
1732,2019_1293_1387,0.5,2019,1293,1387,12,13,X,W,0
