,ID,Pred,Season,LTeam,RTeam,SeedL,SeedR,RegL,RegR,Upset
1733,2019_1293_1388,0.5,2019,1293,1388,12,11,X,Z,0
1734,2019_1293_1393,0.5,2019,1293,1393,12,8,X,X,0
1735,2019_1293_1396,0.5,2019,1293,1396,12,11,X,W,0
1736,2019_1293_1397,0.5,2019,1293,1397,12,2,X,Z,0
1737,2019_1293_1403,0.5,2019,1293,1403,12,3,X,X,0
1738,2019_1293_1414,0.5,2019,1293,1414,12,13,X,Z,0
1739,2019_1293_1416,0.5,2019,1293,1416,12,9,X,W,0
1740,2019_1293_1429,0.5,2019,1293,1429,12,8,X,Y,0
1741,2019_1293_1433,0.5,2019,1293,1433,12,8,X,W,0
1742,2019_1293_1436,0.5,2019,1293,1436,12,13,X,X,0
1743,2019_1293_1437,0.5,2019,1293,1437,12,6,X,Z,0
1744,2019_1293_1438,0.5,2019,1293,1438,12,1,X,Z,0
1745,2019_1293_1439,0.5,2019,1293,1439,12,4,X,W,0
1746,2019_1293_1449,0.5,2019,1293,1449,12,9,X,Y,0
1747,2019_1293_1458,0.5,2019,1293,1458,12,5,X,Z,0
1748,2019_1293_1459,0.5,2019,1293,1459,12,7,X,Y,0
1749,2019_1293_1463,0.5,2019,1293,1463,12,14,X,W,0
1750,2019_1295_1297,0.5,2019,1295,1297,16,14,W,X,0
1751,2019_1295_1300,0.5,2019,1295,1300,16,16,W,W,0
1752,2019_1295_1305,0.5,2019,1295,1305,16,7,W,X,0
1753,2019_1295_1308,0.5,2019,1295,1308,16,12,W,Y,0
1754,2019_1295_1314,0.5,2019,1295,1314,16,1,W,Y,0
1755,2019_1295_1318,0.5,2019,1295,1318,16,13,W,Y,0
1756,2019_1295_1326,0.5,2019,1295,1326,16,11,W,Y,0
1757,2019_1295_1328,0.5,2019,1295,1328,16,9,W,Z,0
1758,2019_1295_1330,0.5,2019,1295,1330,16,14,W,Z,0
1759,2019_1295_1332,0.5,2019,1295,1332,16,12,W,Z,0
1760,2019_1295_1341,0.5,2019,1295,1341,16,16,W,X,0
1761,2019_1295_1345,0.5,2019,1295,1345,16,3,W,Z,0
1762,2019_1295_1371,0.5,2019,1295,1371,16,10,W,Y,0
1763,2019_1295_1385,0.5,2019,1295,1385,16,11,W,X,0
1764,2019_1295_1387,0.5,2019,1295,1387,16,13,W,W,0
1765,2019_1295_1388,0.5,2019,1295,1388,16,11,W,Z,0
1766,2019_1295_1393,0.5,2019,1295,1393,16,8,W,X,0
1767,2019_1295_1396,0.5,2019,1295,1396,16,11,W,W,0
1768,2019_1295_1397,0.5,2019,1295,1397,16,2,W,Z,0
1769,2019_1295_1403,0.5,2019,1295,1403,16,3,W,X,0
1770,2019_1295_1414,0.5,2019,1295,1414,16,13,W,Z,0
1771,2019_1295_1416,0.5,2019,1295,1416,16,9,W,W,0
1772,2019_1295_1429,0.5,2019,1295,1429,16,8,W,Y,0
1773,2019_1295_1433,0.5,2019,1295,1433,16,8,W,W,0
1774,2019_1295_1436,0.5,2019,1295,1436,16,13,W,X,0
1775,2019_1295_1437,0.5,2019,1295,1437,16,6,W,Z,0
1776,2019_1295_1438,0.5,2019,1295,1438,16,1,W,Z,0
1777,2019_1295_1439,0.5,2019,1295,1439,16,4,W,W,0
1778,2019_1295_1449,0.5,2019,1295,1449,16,9,W,Y,0
1779,2019_1295_1458,0.5,2019,1295,1458,16,5,W,Z,0
1780,2019_1295_1459,0.5,2019,1295,1459,16,7,W,Y,0
1781,2019_1295_1463,0.5,2019,1295,1463,16,14,W,W,0
1782,2019_1297_1300,0.5,2019,1297,1300,14,16,X,W,0
1783,2019_1297_1305,0.5,2019,1297,1305,14,7,X,X,0
1784,2019_1297_1308,0.5,2019,1297,1308,14,12,X,Y,0
1785,2019_1297_1314,0.5,2019,1297,1314,14,1,X,Y,0
1786,2019_1297_1318,0.5,2019,1297,1318,14,13,X,Y,0
1787,2019_1297_1326,0.5,2019,1297,1326,14,11,X,Y,0
1788,2019_1297_1328,0.5,2019,1297,1328,14,9,X,Z,0
1789,2019_1297_1330,0.5,2019,1297,1330,14,14,X,Z,0
1790,2019_1297_1332,0.5,2019,1297,1332,14,12,X,Z,0
1791,2019_1297_1341,0.5,2019,1297,1341,14,16,X,X,0
1792,2019_1297_1345,0.5,2019,1297,1345,14,3,X,Z,0
1793,2019_1297_1371,0.5,2019,1297,1371,14,10,X,Y,0
1794,2019_1297_1385,0.5,2019,1297,1385,14,11,X,X,0
1795,2019_1297_1387,0.5,2019,1297,1387,14,13,X,W,0
1796,2019_1297_1388,0.5,2019,1297,1388,14,11,X,Z,0
1797,2019_1297_1393,0.5,2019,1297,1393,14,8,X,X,0
1798,2019_1297_1396,0.5,2019,1297,1396,14,11,X,W,0
1799,2019_1297_1397,0.5,2019,1297,1397,14,2,X,Z,0
1800,2019_1297_1403,0.5,2019,1297,1403,14,3,X,X,0
1801,2019_1297_1414,0.5,2019,1297,1414,14,13,X,Z,0
1802,2019_1297_1416,0.5,2019,1297,1416,14,9,X,W,0
1803,2019_1297_1429,0.5,2019,1297,1429,14,8,X,Y,0
1804,2019_1297_1433,0.5,2019,1297,1433,14,8,X,W,0
1805,2019_1297_1436,0.5,2019,1297,1436,14,13,X,X,0
1806,2019_1297_1437,0.5,2019,1297,1437,14,6,X,Z,0
1807,2019_1297_1438,0.5,2019,1297,1438,14,1,X,Z,0
1808,2019_1297_1439,0.5,2019,1297,1439,14,4,X,W,0
1809,2019_1297_1449,0.5,2019,1297,1449,14,9,X,Y,0
1810,2019_1297_1458,0.5,2019,1297,1458,14,5,X,Z,0
1811,2019_1297_1459,0.5,2019,1297,1459,14,7,X,Y,0
1812,2019_1297_1463,0.5,2019,1297,1463,14,14,X,W,0
1813,2019_1300_1305,0.5,2019,1300,1305,16,7,W,X,0
1814,2019_1300_1308,0.5,2019,1300,1308,16,12,W,Y,0
1815,2019_1300_1314,0.5,2019,1300,1314,16,1,W,Y,0
1816,2019_1300_1318,0.5,2019,1300,1318,16,13,W,Y,0
1817,2019_1300_1326,0.5,2019,1300,1326,16,11,W,Y,0
1818,2019_1300_1328,0.5,2019,1300,1328,16,9,W,Z,0
1819,2019_1300_1330,0.5,2019,1300,1330,16,14,W,Z,0
1820,2019_1300_1332,0.5,2019,1300,1332,16,12,W,Z,0
1821,2019_1300_1341,0.5,2019,1300,1341,16,16,W,X,0
1822,2019_1300_1345,0.5,2019,1300,1345,16,3,W,Z,0
1823,2019_1300_1371,0.5,2019,1300,1371,16,10,W,Y,0
1824,2019_1300_1385,0.5,2019,1300,1385,16,11,W,X,0
1825,2019_1300_1387,0.5,2019,1300,1387,16,13,W,W,0
1826,2019_1300_1388,0.5,2019,1300,1388,16,11,W,Z,0
1827,2019_1300_1393,0.5,2019,1300,1393,16,8,W,X,0
1828,2019_1300_1396,0.5,2019,1300,1396,16,11,W,W,0
1829,2019_1300_1397,0.5,2019,1300,1397,16,2,W,Z,0
1830,2019_1300_1403,0.5,2019,1300,1403,16,3,W,X,0
1831,2019_1300_1414,0.5,2019,1300,1414,16,13,W,Z,0
1832,2019_1300_1416,0.5,2019,1300,1416,16,9,W,W,0
1833,2019_1300_1429,0.5,2019,1300,1429,16,8,W,Y,0
1834,2019_1300_1433,0.5,2019,1300,1433,16,8,W,W,0
1835,2019_1300_1436,0.5,2019,1300,1436,16,13,W,X,0
1836,2019_1300_1437,0.5,2019,1300,1437,16,6,W,Z,0
1837,2019_1300_1438,0.5,2019,1300,1438,16,1,W,Z,0
1838,2019_1300_1439,0.5,2019,1300,1439,16,4,W,W,0
1839,2019_1300_1449,0.5,2019,1300,1449,16,9,W,Y,0
1840,2019_1300_1458,0.5,2019,1300,1458,16,5,W,Z,0
1841,2019_1300_1459,0.5,2019,1300,1459,16,7,W,Y,0
1842,2019_1300_1463,0.5,2019,1300,1463,16,14,W,W,0
1843,2019_1305_1308,0.5,2019,1305,1308,7,12,X,Y,0
1844,2019_1305_1314,0.5,2019,1305,1314,7,1,X,Y,0
1845,2019_1305_1318,0.5,2019,1305,1318,7,13,X,Y,0
1846,2019_1305_1326,0.5,2019,1305,1326,7,11,X,Y,0
1847,2019_1305_1328,0.5,2019,1305,1328,7,9,X,Z,0
1848,2019_1305_1330,0.5,2019,1305,1330,7,14,X,Z,0
1849,2019_1305_1332,0.5,2019,1305,1332,7,12,X,Z,0
1850,2019_1305_1341,0.5,2019,1305,1341,7,16,X,X,0
1851,2019_1305_1345,0.5,2019,1305,1345,7,3,X,Z,0
1852,2019_1305_1371,0.5,2019,1305,1371,7,10,X,Y,0
1853,2019_1305_1385,0.5,2019,1305,1385,7,11,X,X,0
1854,2019_1305_1387,0.5,2019,1305,1387,7,13,X,W,0
1855,2019_1305_1388,0.5,2019,1305,1388,7,11,X,Z,0
1856,2019_1305_1393,0.5,2019,1305,1393,7,8,X,X,0
1857,2019_1305_1396,0.5,2019,1305,1396,7,11,X,W,0
1858,2019_1305_1397,0.5,2019,1305,1397,7,2,X,Z,0
1859,2019_1305_1403,0.5,2019,1305,1403,7,3,X,X,0
1860,2019_1305_1414,0.5,2019,1305,1414,7,13,X,Z,0
1861,2019_1305_1416,0.5,2019,1305,1416,7,9,X,W,0
1862,2019_1305_1429,0.5,2019,1305,1429,7,8,X,Y,0
1863,2019_1305_1433,0.5,2019,1305,1433,7,8,X,W,0
1864,2019_1305_1436,0.5,2019,1305,1436,7,13,X,X,0
1865,2019_1305_1437,0.5,2019,1305,1437,7,6,X,Z,0
1866,2019_1305_1438,0.5,2019,1305,1438,7,1,X,Z,0
1867,2019_1305_1439,0.5,2019,1305,1439,7,4,X,W,0
1868,2019_1305_1449,0.5,2019,1305,1449,7,9,X,Y,0
1869,2019_1305_1458,0.5,2019,1305,1458,7,5,X,Z,0
1870,2019_1305_1459,0.5,2019,1305,1459,7,7,X,Y,0
1871,2019_1305_1463,0.5,2019,1305,1463,7,14,X,W,0
1872,2019_1308_1314,0.5,2019,1308,1314,12,1,Y,Y,0
1873,2019_1308_1318,0.5,2019,1308,1318,12,13,Y,Y,0
1874,2019_1308_1326,0.5,2019,1308,1326,12,11,Y,Y,0
1875,2019_1308_1328,0.5,2019,1308,1328,12,9,Y,Z,0
1876,2019_1308_1330,0.5,2019,1308,1330,12,14,Y,Z,0
1877,2019_1308_1332,0.5,2019,1308,1332,12,12,Y,Z,0
1878,2019_1308_1341,0.5,2019,1308,1341,12,16,Y,X,0
1879,2019_1308_1345,0.5,2019,1308,1345,12,3,Y,Z,0
1880,2019_1308_1371,0.5,2019,1308,1371,12,10,Y,Y,0
1881,2019_1308_1385,0.5,2019,1308,1385,12,11,Y,X,0
1882,2019_1308_1387,0.5,2019,1308,1387,12,13,Y,W,0
1883,2019_1308_1388,0.5,2019,1308,1388,12,11,Y,Z,0
1884,2019_1308_1393,0.5,2019,1308,1393,12,8,Y,X,0
1885,2019_1308_1396,0.5,2019,1308,1396,12,11,Y,W,0
1886,2019_1308_1397,0.5,2019,1308,1397,12,2,Y,Z,0
1887,2019_1308_1403,0.5,2019,1308,1403,12,3,Y,X,0
1888,2019_1308_1414,0.5,2019,1308,1414,12,13,Y,Z,0
1889,2019_1308_1416,0.5,2019,1308,1416,12,9,Y,W,0
1890,2019_1308_1429,0.5,2019,1308,1429,12,8,Y,Y,0
1891,2019_1308_1433,0.5,2019,1308,1433,12,8,Y,W,0
1892,2019_1308_1436,0.5,2019,1308,1436,12,13,Y,X,0
1893,2019_1308_1437,0.5,2019,1308,1437,12,6,Y,Z,0
1894,2019_1308_1438,0.5,2019,1308,1438,12,1,Y,Z,0
1895,2019_1308_1439,0.5,2019,1308,1439,12,4,Y,W,0
1896,2019_1308_1449,0.5,2019,1308,1449,12,9,Y,Y,0
1897,2019_1308_1458,0.5,2019,1308,1458,12,5,Y,Z,0
1898,2019_1308_1459,0.5,2019,1308,1459,12,7,Y,Y,0
1899,2019_1308_1463,0.5,2019,1308,1463,12,14,Y,W,0
1900,2019_1314_1318,0.5,2019,1314,1318,1,13,Y,Y,0
1901,2019_1314_1326,0.5,2019,1314,1326,1,11,Y,Y,0
1902,2019_1314_1328,0.5,2019,1314,1328,1,9,Y,Z,0
1903,2019_1314_1330,0.5,2019,1314,1330,1,14,Y,Z,0
1904,2019_1314_1332,0.5,2019,1314,1332,1,12,Y,Z,0
1905,2019_1314_1341,0.5,2019,1314,1341,1,16,Y,X,0
1906,2019_1314_1345,0.5,2019,1314,1345,1,3,Y,Z,0
1907,2019_1314_1371,0.5,2019,1314,1371,1,10,Y,Y,0
1908,2019_1314_1385,0.5,2019,1314,1385,1,11,Y,X,0
1909,2019_1314_1387,0.5,2019,1314,1387,1,13,Y,W,0
1910,2019_1314_1388,0.5,2019,1314,1388,1,11,Y,Z,0
1911,2019_1314_1393,0.5,2019,1314,1393,1,8,Y,X,0
1912,2019_1314_1396,0.5,2019,1314,1396,1,11,Y,W,0
1913,2019_1314_1397,0.5,2019,1314,1397,1,2,Y,Z,0
1914,2019_1314_1403,0.5,2019,1314,1403,1,3,Y,X,0
1915,2019_1314_1414,0.5,2019,1314,1414,1,13,Y,Z,0
1916,2019_1314_1416,0.5,2019,1314,1416,1,9,Y,W,0
1917,2019_1314_1429,0.5,2019,1314,1429,1,8,Y,Y,0
1918,2019_1314_1433,0.5,2019,1314,1433,1,8,Y,W,0
1919,2019_1314_1436,0.5,2019,1314,1436,1,13,Y,X,0
1920,2019_1314_1437,0.5,2019,1314,1437,1,6,Y,Z,0
1921,2019_1314_1438,0.5,2019,1314,1438,1,1,Y,Z,0
1922,2019_1314_1439,0.5,2019,1314,1439,1,4,Y,W,0
1923,2019_1314_1449,0.5,2019,1314,1449,1,9,Y,Y,0
1924,2019_1314_1458,0.5,2019,1314,1458,1,5,Y,Z,0
1925,2019_1314_1459,0.5,2019,1314,1459,1,7,Y,Y,0
1926,2019_1314_1463,0.5,2019,1314,1463,1,14,Y,W,0
1927,2019_1318_1326,0.5,2019,1318,1326,13,11,Y,Y,0
1928,2019_1318_1328,0.5,2019,1318,1328,13,9,Y,Z,0
1929,2019_1318_1330,0.5,2019,1318,1330,13,14,Y,Z,0
1930,2019_1318_1332,0.5,2019,1318,1332,13,12,Y,Z,0
1931,2019_1318_1341,0.5,2019,1318,1341,13,16,Y,X,0
1932,2019_1318_1345,0.5,2019,1318,1345,13,3,Y,Z,0
1933,2019_1318_1371,0.5,2019,1318,1371,13,10,Y,Y,0
1934,2019_1318_1385,0.5,2019,1318,1385,13,11,Y,X,0
1935,2019_1318_1387,0.5,2019,1318,1387,13,13,Y,W,0
1936,2019_1318_1388,0.5,2019,1318,1388,13,11,Y,Z,0
1937,2019_1318_1393,0.5,2019,1318,1393,13,8,Y,X,0
1938,2019_1318_1396,0.5,2019,1318,1396,13,11,Y,W,0
1939,2019_1318_1397,0.5,2019,1318,1397,13,2,Y,Z,0
1940,2019_1318_1403,0.5,2019,1318,1403,13,3,Y,X,0
1941,2019_1318_1414,0.5,2019,1318,1414,13,13,Y,Z,0
1942,2019_1318_1416,0.5,2019,1318,1416,13,9,Y,W,0
1943,2019_1318_1429,0.5,2019,1318,1429,13,8,Y,Y,0
1944,2019_1318_1433,0.5,2019,1318,1433,13,8,Y,W,0
1945,2019_1318_1436,0.5,2019,1318,1436,13,13,Y,X,0
1946,2019_1318_1437,0.5,2019,1318,1437,13,6,Y,Z,0
1947,2019_1318_1438,0.5,2019,1318,1438,13,1,Y,Z,0
1948,2019_1318_1439,0.5,2019,1318,1439,13,4,Y,W,0
1949,2019_1318_1449,0.5,2019,1318,1449,13,9,Y,Y,0
1950,2019_1318_1458,0.5,2019,1318,1458,13,5,Y,Z,0
1951,2019_1318_1459,0.5,2019,1318,1459,13,7,Y,Y,0
1952,2019_1318_1463,0.5,2019,1318,1463,13,14,Y,W,0
1953,2019_1326_1328,0.5,2019,1326,1328,11,9,Y,Z,0
1954,2019_1326_1330,0.5,2019,1326,1330,11,14,Y,Z,0
1955,2019_1326_1332,0.5,2019,1326,1332,11,12,Y,Z,0
1956,2019_1326_1341,0.5,2019,1326,1341,11,16,Y,X,0
1957,2019_1326_1345,0.5,2019,1326,1345,11,3,Y,Z,0
1958,2019_1326_1371,0.5,2019,1326,1371,11,10,Y,Y,0
1959,2019_1326_1385,0.5,2019,1326,1385,11,11,Y,X,0
1960,2019_1326_1387,0.5,2019,1326,1387,11,13,Y,W,0
1961,2019_1326_1388,0.5,2019,1326,1388,11,11,Y,Z,0
1962,2019_1326_1393,0.5,2019,1326,1393,11,8,Y,X,0
1963,2019_1326_1396,0.5,2019,1326,1396,11,11,Y,W,0
1964,2019_1326_1397,0.5,2019,1326,1397,11,2,Y,Z,0
1965,2019_1326_1403,0.5,2019,1326,1403,11,3,Y,X,0
1966,2019_1326_1414,0.5,2019,1326,1414,11,13,Y,Z,0
1967,2019_1326_1416,0.5,2019,1326,1416,11,9,Y,W,0
1968,2019_1326_1429,0.5,2019,1326,1429,11,8,Y,Y,0
1969,2019_1326_1433,0.5,2019,1326,1433,11,8,Y,W,0
1970,2019_1326_1436,0.5,2019,1326,1436,11,13,Y,X,0
1971,2019_1326_1437,0.5,2019,1326,1437,11,6,Y,Z,0
1972,2019_1326_1438,0.5,2019,1326,1438,11,1,Y,Z,0
1973,2019_1326_1439,0.5,2019,1326,1439,11,4,Y,W,0
1974,2019_1326_1449,0.5,2019,1326,1449,11,9,Y,Y,0
1975,2019_1326_1458,0.5,2019,1326,1458,11,5,Y,Z,0
1976,2019_1326_1459,0.5,2019,1326,1459,11,7,Y,Y,0
1977,2019_1326_1463,0.5,2019,1326,1463,11,14,Y,W,0
1978,2019_1328_1330,0.5,2019,1328,1330,9,14,Z,Z,0
1979,2019_1328_1332,0.5,2019,1328,1332,9,12,Z,Z,0
1980,2019_1328_1341,0.5,2019,1328,1341,9,16,Z,X,0
1981,2019_1328_1345,0.5,2019,1328,1345,9,3,Z,Z,0
1982,2019_1328_1371,0.5,2019,1328,1371,9,10,Z,Y,0
1983,2019_1328_1385,0.5,2019,1328,1385,9,11,Z,X,0
1984,2019_1328_1387,0.5,2019,1328,1387,9,13,Z,W,0
1985,2019_1328_1388,0.5,2019,1328,1388,9,11,Z,Z,0
1986,2019_1328_1393,0.5,2019,1328,1393,9,8,Z,X,0
1987,2019_1328_1396,0.5,2019,1328,1396,9,11,Z,W,0
1988,2019_1328_1397,0.5,2019,1328,1397,9,2,Z,Z,0
1989,2019_1328_1403,0.5,2019,1328,1403,9,3,Z,X,0
1990,2019_1328_1414,0.5,2019,1328,1414,9,13,Z,Z,0
1991,2019_1328_1416,0.5,2019,1328,1416,9,9,Z,W,0
1992,2019_1328_1429,0.5,2019,1328,1429,9,8,Z,Y,0
1993,2019_1328_1433,0.5,2019,1328,1433,9,8,Z,W,0
1994,2019_1328_1436,0.5,2019,1328,1436,9,13,Z,X,0
1995,2019_1328_1437,0.5,2019,1328,1437,9,6,Z,Z,0
1996,2019_1328_1438,0.5,2019,1328,1438,9,1,Z,Z,0
1997,2019_1328_1439,0.5,2019,1328,1439,9,4,Z,W,0
1998,2019_1328_1449,0.5,2019,1328,1449,9,9,Z,Y,0
1999,2019_1328_1458,0.5,2019,1328,1458,9,5,Z,Z,0
2000,2019_1328_1459,0.5,2019,1328,1459,9,7,Z,Y,0
2001,2019_1328_1463,0.5,2019,1328,1463,9,14,Z,W,0
2002,2019_1330_1332,0.5,2019,1330,1332,14,12,Z,Z,0
2003,2019_1330_1341,0.5,2019,1330,1341,14,16,Z,X,0
2004,2019_1330_1345,0.5,2019,1330,1345,14,3,Z,Z,0
2005,2019_1330_1371,0.5,2019,1330,1371,14,10,Z,Y,0
2006,2019_1330_1385,0.5,2019,1330,1385,14,11,Z,X,0
2007,2019_1330_1387,0.5,2019,1330,1387,14,13,Z,W,0
2008,2019_1330_1388,0.5,2019,1330,1388,14,11,Z,Z,0
2009,2019_1330_1393,0.5,2019,1330,1393,14,8,Z,X,0
2010,2019_1330_1396,0.5,2019,1330,1396,14,11,Z,W,0
2011,2019_1330_1397,0.5,2019,1330,1397,14,2,Z,Z,0
2012,2019_1330_1403,0.5,2019,1330,1403,14,3,Z,X,0
2013,2019_1330_1414,0.5,2019,1330,1414,14,13,Z,Z,0
2014,2019_1330_1416,0.5,2019,1330,1416,14,9,Z,W,0
2015,2019_1330_1429,0.5,2019,1330,1429,14,8,Z,Y,0
2016,2019_1330_1433,0.5,2019,1330,1433,14,8,Z,W,0
2017,2019_1330_1436,0.5,2019,1330,1436,14,13,Z,X,0
2018,2019_1330_1437,0.5,2019,1330,1437,14,6,Z,Z,0
2019,2019_1330_1438,0.5,2019,1330,1438,14,1,Z,Z,0
2020,2019_1330_1439,0.5,2019,1330,1439,14,4,Z,W,0
2021,2019_1330_1449,0.5,2019,1330,1449,14,9,Z,Y,0
2022,2019_1330_1458,0.5,2019,1330,1458,14,5,Z,Z,0
2023,2019_1330_1459,0.5,2019,1330,1459,14,7,Z,Y,0
2024,2019_1330_1463,0.5,2019,1330,1463,14,14,Z,W,0
2025,2019_1332_1341,0.5,2019,1332,1341,12,16,Z,X,0
2026,2019_1332_1345,0.5,2019,1332,1345,12,3,Z,Z,0
2027,2019_1332_1371,0.5,2019,1332,1371,12,10,Z,Y,0
2028,2019_1332_1385,0.5,2019,1332,1385,12,11,Z,X,0
2029,2019_1332_1387,0.5,2019,1332,1387,12,13,Z,W,0
2030,2019_1332_1388,0.5,2019,1332,1388,12,11,Z,Z,0
2031,2019_1332_1393,0.5,2019,1332,1393,12,8,Z,X,0
2032,2019_1332_1396,0.5,2019,1332,1396,12,11,Z,W,0
2033,2019_1332_1397,0.5,2019,1332,1397,12,2,Z,Z,0
2034,2019_1332_1403,0.5,2019,1332,1403,12,3,Z,X,0
2035,2019_1332_1414,0.5,2019,1332,1414,12,13,Z,Z,0
2036,2019_1332_1416,0.5,2019,1332,1416,12,9,Z,W,0
2037,2019_1332_1429,0.5,2019,1332,1429,12,8,Z,Y,0
2038,2019_1332_1433,0.5,2019,1332,1433,12,8,Z,W,0
2039,2019_1332_1436,0.5,2019,1332,1436,12,13,Z,X,0
2040,2019_1332_1437,0.5,2019,1332,1437,12,6,Z,Z,0
2041,2019_1332_1438,0.5,2019,1332,1438,12,1,Z,Z,0
2042,2019_1332_1439,0.5,2019,1332,1439,12,4,Z,W,0
2043,2019_1332_1449,0.5,2019,1332,1449,12,9,Z,Y,0
2044,2019_1332_1458,0.5,2019,1332,1458,12,5,Z,Z,0
2045,2019_1332_1459,0.5,2019,1332,1459,12,7,Z,Y,0
2046,2019_1332_1463,0.5,2019,1332,1463,12,14,Z,W,0
2047,2019_1341_1345,0.5,2019,1341,1345,16,3,X,Z,0
2048,2019_1341_1371,0.5,2019,1341,1371,16,10,X,Y,0
2049,2019_1341_1385,0.5,2019,1341,1385,16,11,X,X,0
2050,2019_1341_1387,0.5,2019,1341,1387,16,13,X,W,0
2051,2019_1341_1388,0.5,2019,1341,1388,16,11,X,Z,0
2052,2019_1341_1393,0.5,2019,1341,1393,16,8,X,X,0
2053,2019_1341_1396,0.5,2019,1341,1396,16,11,X,W,0
2054,2019_1341_1397,0.5,2019,1341,1397,16,2,X,Z,0
2055,2019_1341_1403,0.5,2019,1341,1403,16,3,X,X,0
2056,2019_1341_1414,0.5,2019,1341,1414,16,13,X,Z,0
2057,2019_1341_1416,0.5,2019,1341,1416,16,9,X,W,0
2058,2019_1341_1429,0.5,2019,1341,1429,16,8,X,Y,0
2059,2019_1341_1433,0.5,2019,1341,1433,16,8,X,W,0
2060,2019_1341_1436,0.5,2019,1341,1436,16,13,X,X,0
2061,2019_1341_1437,0.5,2019,1341,1437,16,6,X,Z,0
2062,2019_1341_1438,0.5,2019,1341,1438,16,1,X,Z,0
2063,2019_1341_1439,0.5,2019,1341,1439,16,4,X,W,0
2064,2019_1341_1449,0.5,2019,1341,1449,16,9,X,Y,0
2065,2019_1341_1458,0.5,2019,1341,1458,16,5,X,Z,0
2066,2019_1341_1459,0.5,2019,1341,1459,16,7,X,Y,0
2067,2019_1341_1463,0.5,2019,1341,1463,16,14,X,W,0
2068,2019_1345_1371,0.5,2019,1345,1371,3,10,Z,Y,0
2069,2019_1345_1385,0.5,2019,1345,1385,3,11,Z,X,0
2070,2019_1345_1387,0.5,2019,1345,1387,3,13,Z,W,0
2071,2019_1345_1388,0.5,2019,1345,1388,3,11,Z,Z,0
2072,2019_1345_1393,0.5,2019,1345,1393,3,8,Z,X,0
2073,2019_1345_1396,0.5,2019,1345,1396,3,11,Z,W,0
