,ID,Pred,Season,LTeam,RTeam,SeedL,SeedR,RegL,RegR,Upset
2418,2003_1323_1454,1.0,2003,1323,1454,5,12,Z,Z,0
2419,2003_1328_1354,1.0,2003,1328,1354,1,16,W,W,0
2420,2003_1360_1390,0.0,2003,1360,1390,13,4,X,X,0
2421,2003_1173_1409,0.0,2003,1173,1409,4,13,Y,Y,1
2422,2003_1451_1458,0.0,2003,1451,1458,12,5,Y,Y,0
2423,2003_1120_1386,1.0,2003,1120,1386,10,7,W,W,1
2424,2003_1139_1280,1.0,2003,1139,1280,12,5,W,W,1
2425,2003_1196_1358,1.0,2003,1196,1358,2,15,X,X,0
2426,2003_1104_1231,0.0,2003,1104,1231,10,7,Y,Y,0
2427,2003_1237_1246,0.0,2003,1237,1246,16,1,Y,Y,0
2428,2003_1122_1257,0.0,2003,1122,1257,13,4,W,W,0
2429,2003_1268_1423,1.0,2003,1268,1423,6,11,X,X,0
2430,2003_1160_1277,0.0,2003,1160,1277,10,7,X,X,0
2431,2003_1329_1335,1.0,2003,1329,1335,6,11,W,W,0
2432,2003_1338_1447,1.0,2003,1338,1447,2,15,Y,Y,0
2433,2003_1261_1345,0.0,2003,1261,1345,8,9,X,X,1
2434,2003_1264_1393,0.0,2003,1264,1393,14,3,W,W,0
2435,2003_1400_1421,1.0,2003,1400,1421,1,16,X,X,0
2436,2003_1332_1428,0.0,2003,1332,1428,8,9,Y,Y,1
2437,2003_1190_1448,0.0,2003,1190,1448,15,2,W,W,0
2438,2003_1407_1462,0.0,2003,1407,1462,14,3,X,X,0
2439,2003_1112_1211,1.0,2003,1112,1211,1,9,Z,Z,0
2440,2003_1163_1390,1.0,2003,1163,1390,5,4,X,X,1
2441,2003_1141_1181,0.0,2003,1141,1181,11,3,Z,Z,0
2442,2003_1113_1242,0.0,2003,1113,1242,10,2,Z,Z,0
2443,2003_1266_1281,1.0,2003,1266,1281,3,6,Y,Y,0
2444,2003_1228_1323,0.0,2003,1228,1323,4,5,Z,Z,1
2445,2003_1143_1328,0.0,2003,1143,1328,8,1,W,W,0
2446,2003_1409_1458,0.0,2003,1409,1458,13,5,Y,Y,0
2447,2003_1120_1448,1.0,2003,1120,1448,10,2,W,W,1
2448,2003_1139_1257,1.0,2003,1139,1257,12,4,W,W,1
2449,2003_1246_1428,1.0,2003,1246,1428,1,9,Y,Y,0
2450,2003_1268_1462,1.0,2003,1268,1462,6,3,X,X,1
2451,2003_1196_1277,0.0,2003,1196,1277,2,7,X,X,1
2452,2003_1231_1338,0.0,2003,1231,1338,7,2,Y,Y,0
2453,2003_1329_1393,0.0,2003,1329,1393,6,3,W,W,0
2454,2003_1345_1400,0.0,2003,1345,1400,9,1,X,X,0
2455,2003_1112_1323,1.0,2003,1112,1323,1,5,Z,Z,0
2456,2003_1181_1242,0.0,2003,1181,1242,3,2,Z,Z,0
2457,2003_1246_1458,1.0,2003,1246,1458,1,5,Y,Y,0
2458,2003_1266_1338,1.0,2003,1266,1338,3,2,Y,Y,1
2459,2003_1268_1277,0.0,2003,1268,1277,6,7,X,X,1
2460,2003_1139_1328,0.0,2003,1139,1328,12,1,W,W,0
2461,2003_1120_1393,0.0,2003,1120,1393,10,3,W,W,0
2462,2003_1163_1400,0.0,2003,1163,1400,5,1,X,X,0
2463,2003_1112_1242,0.0,2003,1112,1242,1,2,Z,Z,1
2464,2003_1246_1266,0.0,2003,1246,1266,1,3,Y,Y,1
2465,2003_1328_1393,0.0,2003,1328,1393,1,3,W,W,1
2466,2003_1277_1400,0.0,2003,1277,1400,7,1,X,X,0
2467,2003_1242_1266,1.0,2003,1242,1266,2,3,Z,Y,0
2468,2003_1393_1400,1.0,2003,1393,1400,3,1,W,X,1
2469,2003_1242_1393,0.0,2003,1242,1393,2,3,Z,W,1
2470,2004_1197_1250,1.0,2004,1197,1250,16,16,Z,Z,1
2471,2004_1104_1356,1.0,2004,1104,1356,8,9,X,X,0
2472,2004_1163_1436,1.0,2004,1163,1436,2,15,X,X,0
2473,2004_1173_1177,0.0,2004,1173,1177,10,7,X,X,0
2474,2004_1106_1181,0.0,2004,1106,1181,16,1,W,W,0
2475,2004_1211_1434,1.0,2004,1211,1434,2,15,Z,Z,0
2476,2004_1196_1264,0.0,2004,1196,1264,5,12,Y,Y,1
2477,2004_1268_1431,1.0,2004,1268,1431,4,13,X,X,0
2478,2004_1277_1305,0.0,2004,1277,1305,7,10,Z,Z,1
2479,2004_1102_1314,0.0,2004,1102,1314,11,6,W,W,0
2480,2004_1112_1371,0.0,2004,1112,1371,9,8,W,W,0
2481,2004_1251_1386,0.0,2004,1251,1386,16,1,Y,Y,0
2482,2004_1390_1427,1.0,2004,1390,1427,1,16,X,X,0
2483,2004_1140_1393,0.0,2004,1140,1393,12,5,X,X,0
2484,2004_1343_1400,0.0,2004,1343,1400,14,3,W,W,0
2485,2004_1150_1403,0.0,2004,1150,1403,9,8,Y,Y,0
2486,2004_1433_1448,0.0,2004,1433,1448,13,4,Y,Y,0
2487,2004_1130_1428,1.0,2004,1130,1428,6,11,Z,Z,0
2488,2004_1153_1190,1.0,2004,1153,1190,4,13,W,W,0
2489,2004_1210_1320,1.0,2004,1210,1320,3,14,Z,Z,0
2490,2004_1228_1293,1.0,2004,1228,1293,5,12,W,W,0
2491,2004_1227_1242,0.0,2004,1227,1242,13,4,Z,Z,0
2492,2004_1197_1246,0.0,2004,1197,1246,16,1,Z,Z,0
2493,2004_1272_1376,1.0,2004,1272,1376,7,10,Y,Y,0
2494,2004_1280_1284,1.0,2004,1280,1284,2,15,W,W,0
2495,2004_1301_1418,1.0,2004,1301,1418,3,14,X,X,0
2496,2004_1186_1329,0.0,2004,1186,1329,15,2,Y,Y,0
2497,2004_1334_1344,1.0,2004,1334,1344,12,5,Z,Z,1
2498,2004_1338_1416,1.0,2004,1338,1416,3,14,Y,Y,0
2499,2004_1412_1449,1.0,2004,1412,1449,9,8,Z,Z,1
2500,2004_1435_1444,1.0,2004,1435,1444,6,11,X,X,0
2501,2004_1350_1458,0.0,2004,1350,1458,11,6,Y,Y,0
2502,2004_1257_1462,0.0,2004,1257,1462,10,7,W,W,0
2503,2004_1104_1390,1.0,2004,1104,1390,8,1,X,X,1
2504,2004_1163_1177,1.0,2004,1163,1177,2,7,X,X,0
2505,2004_1181_1371,1.0,2004,1181,1371,1,8,W,W,0
2506,2004_1211_1305,0.0,2004,1211,1305,2,10,Z,Z,1
2507,2004_1386_1403,1.0,2004,1386,1403,1,8,Y,Y,0
2508,2004_1268_1393,0.0,2004,1268,1393,4,5,X,X,1
2509,2004_1314_1400,0.0,2004,1314,1400,6,3,W,W,0
2510,2004_1264_1448,0.0,2004,1264,1448,12,4,Y,Y,0
2511,2004_1130_1210,0.0,2004,1130,1210,6,3,Z,Z,0
2512,2004_1153_1228,0.0,2004,1153,1228,4,5,W,W,1
2513,2004_1242_1334,1.0,2004,1242,1334,4,12,Z,Z,0
2514,2004_1272_1329,0.0,2004,1272,1329,7,2,Y,Y,0
2515,2004_1338_1458,1.0,2004,1338,1458,3,6,Y,Y,0
2516,2004_1246_1412,0.0,2004,1246,1412,1,9,Z,Z,1
2517,2004_1301_1435,0.0,2004,1301,1435,3,6,X,X,1
2518,2004_1280_1462,0.0,2004,1280,1462,2,7,W,W,1
2519,2004_1104_1393,1.0,2004,1104,1393,8,5,X,X,1
2520,2004_1163_1435,1.0,2004,1163,1435,2,6,X,X,0
2521,2004_1329_1338,1.0,2004,1329,1338,2,3,Y,Y,0
2522,2004_1386_1448,1.0,2004,1386,1448,1,4,Y,Y,0
2523,2004_1181_1228,1.0,2004,1181,1228,1,5,W,W,0
2524,2004_1210_1305,1.0,2004,1210,1305,3,10,Z,Z,0
2525,2004_1242_1412,1.0,2004,1242,1412,4,9,Z,Z,0
2526,2004_1400_1462,0.0,2004,1400,1462,3,7,W,W,1
2527,2004_1104_1163,0.0,2004,1104,1163,8,2,X,X,0
2528,2004_1329_1386,1.0,2004,1329,1386,2,1,Y,Y,1
2529,2004_1181_1462,1.0,2004,1181,1462,1,7,W,W,0
2530,2004_1210_1242,1.0,2004,1210,1242,3,4,Z,Z,0
2531,2004_1163_1181,1.0,2004,1163,1181,2,1,X,W,1
2532,2004_1210_1329,1.0,2004,1210,1329,3,2,Z,Y,1
2533,2004_1163_1210,1.0,2004,1163,1210,2,3,X,Z,0
2534,2005_1105_1324,0.0,2005,1105,1324,16,16,Z,Z,1
2535,2005_1112_1429,1.0,2005,1112,1429,3,14,X,X,0
2536,2005_1130_1335,1.0,2005,1130,1335,4,13,X,X,0
2537,2005_1153_1234,1.0,2005,1153,1234,7,10,Y,Y,0
2538,2005_1211_1457,1.0,2005,1211,1457,3,14,W,W,0
2539,2005_1192_1228,0.0,2005,1192,1228,16,1,X,X,0
2540,2005_1184_1246,0.0,2005,1184,1246,15,2,Y,Y,0
2541,2005_1305_1400,1.0,2005,1305,1400,9,8,X,X,1
2542,2005_1310_1328,0.0,2005,1310,1328,14,3,Y,Y,0
2543,2005_1334_1338,1.0,2005,1334,1338,8,9,W,W,0
2544,2005_1403_1417,1.0,2005,1403,1417,6,11,W,W,0
2545,2005_1261_1412,0.0,2005,1261,1412,6,11,X,X,1
2546,2005_1428_1431,1.0,2005,1428,1431,6,11,Y,Y,0
2547,2005_1151_1448,0.0,2005,1151,1448,15,2,W,W,0
2548,2005_1285_1449,0.0,2005,1285,1449,16,1,W,W,0
2549,2005_1166_1452,0.0,2005,1166,1452,10,7,W,W,0
2550,2005_1104_1454,0.0,2005,1104,1454,5,12,X,X,1
2551,2005_1137_1242,1.0,2005,1137,1242,14,3,Z,Z,1
2552,2005_1163_1416,1.0,2005,1163,1416,2,15,Z,Z,0
2553,2005_1175_1181,0.0,2005,1175,1181,16,1,Y,Y,0
2554,2005_1196_1325,1.0,2005,1196,1325,4,13,Z,Z,0
2555,2005_1203_1210,0.0,2005,1203,1210,12,5,W,W,0
2556,2005_1235_1278,1.0,2005,1235,1278,9,8,Z,Z,1
2557,2005_1257_1418,1.0,2005,1257,1418,4,13,W,W,0
2558,2005_1277_1330,1.0,2005,1277,1330,5,12,Y,Y,0
2559,2005_1280_1390,1.0,2005,1280,1390,9,8,Y,Y,1
2560,2005_1150_1301,0.0,2005,1150,1301,7,10,Z,Z,1
2561,2005_1314_1324,1.0,2005,1314,1324,1,16,Z,Z,0
2562,2005_1329_1368,1.0,2005,1329,1368,2,15,X,X,0
2563,2005_1356_1388,1.0,2005,1356,1388,7,10,X,X,0
2564,2005_1393_1436,0.0,2005,1393,1436,4,13,Y,Y,1
2565,2005_1307_1437,0.0,2005,1307,1437,12,5,Z,Z,0
2566,2005_1320_1458,0.0,2005,1320,1458,11,6,Z,Z,0
2567,2005_1112_1412,1.0,2005,1112,1412,3,11,X,X,0
2568,2005_1228_1305,1.0,2005,1228,1305,1,9,X,X,0
2569,2005_1153_1246,0.0,2005,1153,1246,7,2,Y,Y,0
2570,2005_1211_1403,0.0,2005,1211,1403,3,6,W,W,1
2571,2005_1328_1428,0.0,2005,1328,1428,3,6,Y,Y,1
2572,2005_1334_1449,0.0,2005,1334,1449,8,1,W,W,0
2573,2005_1448_1452,0.0,2005,1448,1452,2,7,W,W,1
2574,2005_1130_1454,0.0,2005,1130,1454,4,12,X,X,1
2575,2005_1181_1280,1.0,2005,1181,1280,1,9,Y,Y,0
2576,2005_1210_1257,0.0,2005,1210,1257,5,4,W,W,0
2577,2005_1277_1436,1.0,2005,1277,1436,5,13,Y,Y,0
2578,2005_1163_1301,0.0,2005,1163,1301,2,10,Z,Z,1
2579,2005_1235_1314,0.0,2005,1235,1314,9,1,Z,Z,0
2580,2005_1329_1356,1.0,2005,1329,1356,2,7,X,X,0
2581,2005_1196_1437,0.0,2005,1196,1437,4,5,Z,Z,1
2582,2005_1137_1458,0.0,2005,1137,1458,14,6,Z,Z,0
2583,2005_1112_1329,1.0,2005,1112,1329,3,2,X,X,1
2584,2005_1228_1454,1.0,2005,1228,1454,1,12,X,X,0
2585,2005_1257_1449,1.0,2005,1257,1449,4,1,W,W,1
2586,2005_1403_1452,0.0,2005,1403,1452,6,7,W,W,1
2587,2005_1246_1428,1.0,2005,1246,1428,2,6,Y,Y,0
2588,2005_1181_1277,0.0,2005,1181,1277,1,5,Y,Y,1
2589,2005_1314_1437,1.0,2005,1314,1437,1,5,Z,Z,0
2590,2005_1301_1458,0.0,2005,1301,1458,10,6,Z,Z,0
2591,2005_1112_1228,0.0,2005,1112,1228,3,1,X,X,0
2592,2005_1257_1452,1.0,2005,1257,1452,4,7,W,W,0
2593,2005_1246_1277,0.0,2005,1246,1277,2,5,Y,Y,1
2594,2005_1314_1458,1.0,2005,1314,1458,1,6,Z,Z,0
2595,2005_1228_1257,1.0,2005,1228,1257,1,4,X,W,0
2596,2005_1277_1314,0.0,2005,1277,1314,5,1,Y,Z,0
2597,2005_1228_1314,0.0,2005,1228,1314,1,1,X,Z,1
2598,2006_1214_1284,0.0,2006,1214,1284,16,16,Y,Y,1
2599,2006_1104_1266,1.0,2006,1104,1266,10,7,X,X,1
2600,2006_1130_1334,1.0,2006,1130,1334,4,13,Y,Y,0
2601,2006_1181_1380,1.0,2006,1181,1380,1,16,W,W,0
2602,2006_1196_1375,1.0,2006,1196,1375,3,14,Y,Y,0
2603,2006_1203_1423,1.0,2006,1203,1423,8,9,W,W,0
2604,2006_1211_1462,1.0,2006,1211,1462,3,14,X,X,0
2605,2006_1102_1228,0.0,2006,1102,1228,13,4,Z,Z,0
2606,2006_1231_1361,1.0,2006,1231,1361,6,11,X,X,0
2607,2006_1233_1261,0.0,2006,1233,1261,13,4,W,W,0
2608,2006_1285_1305,1.0,2006,1285,1305,12,5,Y,Y,1
2609,2006_1397_1457,1.0,2006,1397,1457,2,15,Z,Z,0
2610,2006_1393_1401,0.0,2006,1393,1401,5,12,W,W,1
2611,2006_1125_1417,0.0,2006,1125,1417,15,2,X,X,0
2612,2006_1429_1449,0.0,2006,1429,1449,12,5,Z,Z,0
2613,2006_1328_1454,0.0,2006,1328,1454,6,11,Y,Y,1
2614,2006_1371_1455,0.0,2006,1371,1455,10,7,Z,Z,0
2615,2006_1112_1458,1.0,2006,1112,1458,8,9,Y,Y,0
2616,2006_1133_1242,1.0,2006,1133,1242,13,4,X,X,1
2617,2006_1116_1137,0.0,2006,1116,1137,8,9,X,X,1
2618,2006_1107_1163,0.0,2006,1107,1163,16,1,Z,Z,0
2619,2006_1206_1277,1.0,2006,1206,1277,11,6,Z,Z,1
2620,2006_1207_1320,1.0,2006,1207,1320,7,10,Y,Y,0
2621,2006_1246_1412,1.0,2006,1246,1412,8,9,Z,Z,0
2622,2006_1272_1331,1.0,2006,1272,1331,1,16,X,X,0
2623,2006_1143_1301,0.0,2006,1143,1301,7,10,W,W,1
2624,2006_1293_1314,0.0,2006,1293,1314,14,3,Z,Z,0
2625,2006_1234_1322,0.0,2006,1234,1322,3,14,W,W,1
2626,2006_1172_1326,0.0,2006,1172,1326,15,2,Y,Y,0
2627,2006_1245_1338,0.0,2006,1245,1338,12,5,X,X,0
2628,2006_1335_1400,0.0,2006,1335,1400,15,2,W,W,0
2629,2006_1284_1437,0.0,2006,1284,1437,16,1,Y,Y,0
2630,2006_1356_1452,0.0,2006,1356,1452,11,6,W,W,0
2631,2006_1130_1285,1.0,2006,1130,1285,4,12,Y,Y,0
2632,2006_1181_1203,1.0,2006,1181,1203,1,8,W,W,0
2633,2006_1196_1454,1.0,2006,1196,1454,3,11,Y,Y,0
2634,2006_1211_1231,1.0,2006,1211,1231,3,6,X,X,0
2635,2006_1261_1401,1.0,2006,1261,1401,4,12,W,W,0
2636,2006_1104_1417,0.0,2006,1104,1417,10,2,X,X,0
2637,2006_1228_1449,0.0,2006,1228,1449,4,5,Z,Z,1
2638,2006_1397_1455,0.0,2006,1397,1455,2,7,Z,Z,1
2639,2006_1133_1338,1.0,2006,1133,1338,13,5,X,X,1
2640,2006_1163_1246,1.0,2006,1163,1246,1,8,Z,Z,0
2641,2006_1206_1314,1.0,2006,1206,1314,11,3,Z,Z,1
2642,2006_1207_1326,1.0,2006,1207,1326,7,2,Y,Y,1
2643,2006_1137_1272,0.0,2006,1137,1272,9,1,X,X,0
2644,2006_1301_1400,0.0,2006,1301,1400,10,2,W,W,0
2645,2006_1112_1437,0.0,2006,1112,1437,8,1,Y,Y,0
2646,2006_1322_1452,0.0,2006,1322,1452,14,6,W,W,0
2647,2006_1181_1261,0.0,2006,1181,1261,1,4,W,W,1
2648,2006_1133_1272,0.0,2006,1133,1272,13,1,X,X,0
2649,2006_1400_1452,1.0,2006,1400,1452,2,6,W,W,0
2650,2006_1211_1417,0.0,2006,1211,1417,3,2,X,X,0
2651,2006_1163_1449,1.0,2006,1163,1449,1,5,Z,Z,0
2652,2006_1196_1207,1.0,2006,1196,1207,3,7,Y,Y,0
2653,2006_1206_1455,1.0,2006,1206,1455,11,7,Z,Z,1
2654,2006_1130_1437,0.0,2006,1130,1437,4,1,Y,Y,0
2655,2006_1261_1400,1.0,2006,1261,1400,4,2,W,W,1
2656,2006_1272_1417,0.0,2006,1272,1417,1,2,X,X,1
2657,2006_1196_1437,1.0,2006,1196,1437,3,1,Y,Y,1
2658,2006_1163_1206,0.0,2006,1163,1206,1,11,Z,Z,1
2659,2006_1196_1206,1.0,2006,1196,1206,3,11,Y,Z,0
2660,2006_1261_1417,0.0,2006,1261,1417,4,2,W,X,0
2661,2006_1196_1417,1.0,2006,1196,1417,3,2,Y,X,1
2662,2007_1197_1310,0.0,2007,1197,1310,16,16,Z,Z,1
2663,2007_1130_1403,1.0,2007,1130,1403,7,10,W,W,0
2664,2007_1139_1330,1.0,2007,1139,1330,5,12,Y,Y,0
2665,2007_1125_1207,0.0,2007,1125,1207,15,2,W,W,0
2666,2007_1211_1231,0.0,2007,1211,1231,10,7,Z,Z,0
2667,2007_1257_1390,1.0,2007,1257,1390,6,11,X,X,0
2668,2007_1172_1268,0.0,2007,1172,1268,13,4,Y,Y,0
2669,2007_1266_1277,0.0,2007,1266,1277,8,9,W,W,1
2670,2007_1184_1314,0.0,2007,1184,1314,16,1,W,W,0
2671,2007_1148_1326,0.0,2007,1148,1326,16,1,X,X,0
2672,2007_1338_1460,1.0,2007,1338,1460,3,14,Z,Z,0
2673,2007_1335_1401,0.0,2007,1335,1401,14,3,X,X,0
2674,2007_1417_1451,1.0,2007,1417,1451,2,15,Z,Z,0
2675,2007_1181_1433,0.0,2007,1181,1433,6,11,Z,Z,1
2676,2007_1203_1435,0.0,2007,1203,1435,11,6,W,W,0
2677,2007_1331_1450,0.0,2007,1331,1450,14,3,W,W,0
2678,2007_1140_1462,0.0,2007,1140,1462,8,9,X,X,1
2679,2007_1196_1238,1.0,2007,1196,1238,1,16,Y,Y,0
2680,2007_1242_1310,1.0,2007,1242,1310,1,16,Z,Z,0
2681,2007_1246_1437,1.0,2007,1246,1437,8,9,Z,Z,0
2682,2007_1272_1317,1.0,2007,1272,1317,2,15,X,X,0
2683,2007_1166_1305,0.0,2007,1166,1305,10,7,X,X,0
2684,2007_1275_1332,0.0,2007,1275,1332,14,3,Y,Y,0
2685,2007_1112_1345,0.0,2007,1112,1345,8,9,Y,Y,1
2686,2007_1221_1356,0.0,2007,1221,1356,13,4,Z,Z,0
2687,2007_1253_1397,0.0,2007,1253,1397,12,5,X,X,0
2688,2007_1308_1400,0.0,2007,1308,1400,13,4,W,W,0
2689,2007_1210_1424,0.0,2007,1210,1424,10,7,Y,Y,0
2690,2007_1116_1425,0.0,2007,1116,1425,12,5,W,W,0
2691,2007_1107_1438,0.0,2007,1107,1438,13,4,X,X,0
2692,2007_1228_1439,0.0,2007,1228,1439,12,5,Z,Z,0
2693,2007_1323_1457,0.0,2007,1323,1457,6,11,Y,Y,1
2694,2007_1394_1458,0.0,2007,1394,1458,15,2,Y,Y,0
2695,2007_1139_1268,1.0,2007,1139,1268,5,4,Y,Y,1
2696,2007_1130_1207,0.0,2007,1130,1207,7,2,W,W,0
2697,2007_1277_1314,0.0,2007,1277,1314,9,1,W,W,0
2698,2007_1326_1462,1.0,2007,1326,1462,1,9,X,X,0
2699,2007_1338_1433,1.0,2007,1338,1433,3,11,Z,Z,0
2700,2007_1257_1401,0.0,2007,1257,1401,6,3,X,X,0
2701,2007_1231_1417,0.0,2007,1231,1417,7,2,Z,Z,0
2702,2007_1435_1450,1.0,2007,1435,1450,6,3,W,W,1
2703,2007_1196_1345,1.0,2007,1196,1345,1,9,Y,Y,0
2704,2007_1242_1246,1.0,2007,1242,1246,1,8,Z,Z,0
2705,2007_1272_1305,1.0,2007,1272,1305,2,7,X,X,0
2706,2007_1332_1457,1.0,2007,1332,1457,3,11,Y,Y,0
2707,2007_1356_1439,1.0,2007,1356,1439,4,5,Z,Z,0
2708,2007_1397_1438,1.0,2007,1397,1438,5,4,X,X,1
2709,2007_1424_1458,1.0,2007,1424,1458,7,2,Y,Y,1
2710,2007_1400_1425,0.0,2007,1400,1425,4,5,W,W,1
2711,2007_1242_1356,1.0,2007,1242,1356,1,4,Z,Z,0
2712,2007_1272_1401,1.0,2007,1272,1401,2,3,X,X,0
2713,2007_1326_1397,1.0,2007,1326,1397,1,5,X,X,0
2714,2007_1338_1417,0.0,2007,1338,1417,3,2,Z,Z,0
2715,2007_1139_1196,0.0,2007,1139,1196,5,1,Y,Y,0
2716,2007_1207_1435,1.0,2007,1207,1435,2,6,W,W,0
2717,2007_1314_1425,1.0,2007,1314,1425,1,5,W,W,0
2718,2007_1332_1424,1.0,2007,1332,1424,3,7,Y,Y,0
2719,2007_1272_1326,0.0,2007,1272,1326,2,1,X,X,0
2720,2007_1242_1417,0.0,2007,1242,1417,1,2,Z,Z,1
2721,2007_1196_1332,1.0,2007,1196,1332,1,3,Y,Y,0
2722,2007_1207_1314,1.0,2007,1207,1314,2,1,W,W,1
2723,2007_1196_1417,1.0,2007,1196,1417,1,2,Y,Z,0
2724,2007_1207_1326,0.0,2007,1207,1326,2,1,W,X,0
2725,2007_1196_1326,1.0,2007,1196,1326,1,1,Y,X,1
2726,2008_1164_1291,0.0,2008,1164,1291,16,16,W,W,1
2727,2008_1125_1181,0.0,2008,1125,1181,15,2,Z,Z,0
2728,2008_1242_1340,1.0,2008,1242,1340,1,16,X,X,0
2729,2008_1243_1425,1.0,2008,1243,1425,11,6,X,X,1
2730,2008_1246_1266,0.0,2008,1246,1266,11,6,Y,Y,0
2731,2008_1277_1396,1.0,2008,1277,1396,5,12,Y,Y,0
2732,2008_1206_1323,0.0,2008,1206,1323,12,5,W,W,0
2733,2008_1331_1338,0.0,2008,1331,1338,13,4,Y,Y,0
2734,2008_1124_1345,0.0,2008,1124,1345,11,6,Z,Z,0
2735,2008_1165_1390,0.0,2008,1165,1390,14,3,Y,Y,0
2736,2008_1140_1401,0.0,2008,1140,1401,8,9,Z,Z,1
2737,2008_1290_1417,0.0,2008,1290,1417,16,1,Z,Z,0
2738,2008_1245_1424,0.0,2008,1245,1424,9,8,X,X,0
2739,2008_1450_1457,1.0,2008,1450,1457,4,13,W,W,0
2740,2008_1112_1452,0.0,2008,1112,1452,10,7,Z,Z,0
2741,2008_1168_1458,0.0,2008,1168,1458,14,3,X,X,0
2742,2008_1208_1462,0.0,2008,1208,1462,14,3,Z,Z,0
2743,2008_1116_1231,1.0,2008,1116,1231,9,8,W,W,1
2744,2008_1139_1375,1.0,2008,1139,1375,7,10,W,W,0
2745,2008_1172_1211,1.0,2008,1172,1211,10,7,X,X,1
2746,2008_1207_1420,1.0,2008,1207,1420,2,15,X,X,0
2747,2008_1129_1257,0.0,2008,1129,1257,14,3,W,W,0
2748,2008_1272_1426,1.0,2008,1272,1426,1,16,Y,Y,0
2749,2008_1274_1388,1.0,2008,1274,1388,7,10,Y,Y,0
2750,2008_1280_1332,1.0,2008,1280,1332,8,9,Y,Y,0
2751,2008_1291_1314,0.0,2008,1291,1314,16,1,W,W,0
2752,2008_1328_1386,1.0,2008,1328,1386,6,11,W,W,0
2753,2008_1163_1360,0.0,2008,1163,1360,4,13,Z,Z,1
2754,2008_1373_1435,1.0,2008,1373,1435,13,4,X,X,1
2755,2008_1110_1397,0.0,2008,1110,1397,15,2,W,W,0
2756,2008_1122_1400,0.0,2008,1122,1400,15,2,Y,Y,0
2757,2008_1155_1437,0.0,2008,1155,1437,5,12,X,X,1
2758,2008_1179_1443,0.0,2008,1179,1443,5,12,Z,Z,1
2759,2008_1242_1424,1.0,2008,1242,1424,1,8,X,X,0
2760,2008_1277_1338,1.0,2008,1277,1338,5,4,Y,Y,1
2761,2008_1266_1390,0.0,2008,1266,1390,6,3,Y,Y,0
2762,2008_1401_1417,0.0,2008,1401,1417,9,1,Z,Z,0
