,ID,Pred,Season,LTeam,RTeam,SeedL,SeedR,RegL,RegR,Upset
2763,2008_1323_1450,0.0,2008,1323,1450,5,4,W,W,0
2764,2008_1181_1452,0.0,2008,1181,1452,2,7,Z,Z,1
2765,2008_1243_1458,0.0,2008,1243,1458,11,3,X,X,0
2766,2008_1345_1462,0.0,2008,1345,1462,6,3,Z,Z,0
2767,2008_1172_1207,1.0,2008,1172,1207,10,2,X,X,1
2768,2008_1257_1328,1.0,2008,1257,1328,3,6,W,W,0
2769,2008_1272_1280,1.0,2008,1272,1280,1,8,Y,Y,0
2770,2008_1116_1314,0.0,2008,1116,1314,9,1,W,W,0
2771,2008_1139_1397,0.0,2008,1139,1397,7,2,W,W,0
2772,2008_1274_1400,0.0,2008,1274,1400,7,2,Y,Y,0
2773,2008_1373_1437,0.0,2008,1373,1437,13,12,X,X,0
2774,2008_1360_1443,0.0,2008,1360,1443,13,12,Z,Z,0
2775,2008_1257_1397,1.0,2008,1257,1397,3,2,W,W,1
2776,2008_1314_1450,1.0,2008,1314,1450,1,4,W,W,0
2777,2008_1417_1443,1.0,2008,1417,1443,1,12,Z,Z,0
2778,2008_1452_1462,0.0,2008,1452,1462,7,3,Z,Z,0
2779,2008_1172_1458,1.0,2008,1172,1458,10,3,X,X,1
2780,2008_1242_1437,1.0,2008,1242,1437,1,12,X,X,0
2781,2008_1272_1277,1.0,2008,1272,1277,1,5,Y,Y,0
2782,2008_1390_1400,0.0,2008,1390,1400,3,2,Y,Y,0
2783,2008_1257_1314,0.0,2008,1257,1314,3,1,W,W,0
2784,2008_1417_1462,1.0,2008,1417,1462,1,3,Z,Z,0
2785,2008_1172_1242,0.0,2008,1172,1242,10,1,X,X,0
2786,2008_1272_1400,1.0,2008,1272,1400,1,2,Y,Y,0
2787,2008_1242_1314,1.0,2008,1242,1314,1,1,X,W,1
2788,2008_1272_1417,1.0,2008,1272,1417,1,1,Y,Z,1
2789,2008_1242_1272,1.0,2008,1242,1272,1,1,X,Y,1
2790,2009_1106_1287,0.0,2009,1106,1287,16,16,Y,Y,1
2791,2009_1151_1163,0.0,2009,1151,1163,16,1,Z,Z,0
2792,2009_1127_1181,0.0,2009,1127,1181,15,2,W,W,0
2793,2009_1103_1211,0.0,2009,1103,1211,13,4,X,X,0
2794,2009_1139_1261,0.0,2009,1139,1261,9,8,X,X,0
2795,2009_1143_1268,0.0,2009,1143,1268,7,10,Z,Z,1
2796,2009_1169_1272,0.0,2009,1169,1272,15,2,Z,Z,0
2797,2009_1155_1276,0.0,2009,1155,1276,7,10,X,X,1
2798,2009_1314_1347,1.0,2009,1314,1347,1,16,X,X,0
2799,2009_1288_1328,0.0,2009,1288,1328,15,2,X,X,0
2800,2009_1320_1345,0.0,2009,1320,1345,12,5,Z,Z,0
2801,2009_1278_1400,0.0,2009,1278,1400,10,7,W,W,0
2802,2009_1140_1401,0.0,2009,1140,1401,8,9,Z,Z,1
2803,2009_1417_1433,1.0,2009,1417,1433,6,11,W,W,0
2804,2009_1110_1437,0.0,2009,1110,1437,14,3,W,W,0
2805,2009_1228_1443,0.0,2009,1228,1443,5,12,X,X,1
2806,2009_1280_1449,0.0,2009,1280,1449,13,4,Z,Z,0
2807,2009_1112_1428,1.0,2009,1112,1428,12,5,Y,Y,1
2808,2009_1113_1396,1.0,2009,1113,1396,6,11,X,X,0
2809,2009_1156_1448,1.0,2009,1156,1448,13,4,Y,Y,1
2810,2009_1173_1452,1.0,2009,1173,1452,11,6,Y,Y,1
2811,2009_1242_1295,1.0,2009,1242,1295,3,14,Y,Y,0
2812,2009_1257_1287,1.0,2009,1257,1287,1,16,Y,Y,0
2813,2009_1266_1429,1.0,2009,1266,1429,6,11,Z,Z,0
2814,2009_1277_1352,1.0,2009,1277,1352,2,15,Y,Y,0
2815,2009_1165_1281,0.0,2009,1165,1281,14,3,Z,Z,0
2816,2009_1329_1397,1.0,2009,1329,1397,8,9,W,W,0
2817,2009_1190_1338,0.0,2009,1190,1338,16,1,W,W,0
2818,2009_1326_1373,0.0,2009,1326,1373,8,9,Y,Y,1
2819,2009_1372_1393,0.0,2009,1372,1393,14,3,X,X,0
2820,2009_1130_1425,0.0,2009,1130,1425,7,10,Y,Y,1
2821,2009_1199_1458,0.0,2009,1199,1458,5,12,W,W,1
2822,2009_1340_1462,0.0,2009,1340,1462,13,4,W,W,0
2823,2009_1163_1401,1.0,2009,1163,1401,1,9,Z,Z,0
2824,2009_1181_1400,1.0,2009,1181,1400,2,7,W,W,0
2825,2009_1211_1443,1.0,2009,1211,1443,4,12,X,X,0
2826,2009_1268_1272,0.0,2009,1268,1272,10,2,Z,Z,0
2827,2009_1261_1314,0.0,2009,1261,1314,8,1,X,X,0
2828,2009_1276_1328,0.0,2009,1276,1328,10,2,X,X,0
2829,2009_1345_1449,1.0,2009,1345,1449,5,4,Z,Z,1
2830,2009_1417_1437,0.0,2009,1417,1437,6,3,W,W,0
2831,2009_1112_1156,1.0,2009,1112,1156,12,13,Y,Y,0
2832,2009_1173_1242,0.0,2009,1173,1242,11,3,Y,Y,0
2833,2009_1257_1373,1.0,2009,1257,1373,1,9,Y,Y,0
2834,2009_1277_1425,1.0,2009,1277,1425,2,10,Y,Y,0
2835,2009_1266_1281,0.0,2009,1266,1281,6,3,Z,Z,0
2836,2009_1329_1338,0.0,2009,1329,1338,8,1,W,W,0
2837,2009_1113_1393,0.0,2009,1113,1393,6,3,X,X,0
2838,2009_1458_1462,0.0,2009,1458,1462,12,4,W,W,0
2839,2009_1163_1345,1.0,2009,1163,1345,1,5,Z,Z,0
2840,2009_1272_1281,0.0,2009,1272,1281,2,3,Z,Z,1
2841,2009_1338_1462,1.0,2009,1338,1462,1,4,W,W,0
2842,2009_1181_1437,0.0,2009,1181,1437,2,3,W,W,1
2843,2009_1112_1257,0.0,2009,1112,1257,12,1,Y,Y,0
2844,2009_1242_1277,0.0,2009,1242,1277,3,2,Y,Y,0
2845,2009_1211_1314,0.0,2009,1211,1314,4,1,X,X,0
2846,2009_1328_1393,1.0,2009,1328,1393,2,3,X,X,0
2847,2009_1163_1281,1.0,2009,1163,1281,1,3,Z,Z,0
2848,2009_1338_1437,0.0,2009,1338,1437,1,3,W,W,1
2849,2009_1257_1277,0.0,2009,1257,1277,1,2,Y,Y,1
2850,2009_1314_1328,1.0,2009,1314,1328,1,2,X,X,0
2851,2009_1163_1277,0.0,2009,1163,1277,1,2,Z,Y,1
2852,2009_1314_1437,1.0,2009,1314,1437,1,3,X,W,0
2853,2009_1277_1314,0.0,2009,1277,1314,2,1,Y,X,0
2854,2010_1115_1457,1.0,2010,1115,1457,16,16,X,X,1
2855,2010_1124_1358,1.0,2010,1124,1358,3,14,X,X,0
2856,2010_1139_1431,1.0,2010,1139,1431,5,12,Z,Z,0
2857,2010_1140_1196,1.0,2010,1140,1196,7,10,Z,Z,0
2858,2010_1242_1250,1.0,2010,1242,1250,1,16,Y,Y,0
2859,2010_1243_1317,1.0,2010,1243,1317,2,15,Z,Z,0
2860,2010_1190_1246,0.0,2010,1190,1246,16,1,W,W,0
2861,2010_1293_1435,1.0,2010,1293,1435,13,4,Z,Z,1
2862,2010_1285_1307,0.0,2010,1285,1307,14,3,W,W,0
2863,2010_1320_1424,1.0,2010,1320,1424,9,8,Y,Y,1
2864,2010_1207_1325,0.0,2010,1207,1325,3,14,Y,Y,1
2865,2010_1323_1330,0.0,2010,1323,1330,6,11,X,X,1
2866,2010_1350_1388,0.0,2010,1350,1388,7,10,X,X,1
2867,2010_1361_1397,0.0,2010,1361,1397,11,6,Y,Y,0
2868,2010_1352_1437,0.0,2010,1352,1437,15,2,X,X,0
2869,2010_1400_1448,0.0,2010,1400,1448,8,9,W,W,1
2870,2010_1266_1449,0.0,2010,1266,1449,6,11,W,W,1
2871,2010_1143_1257,1.0,2010,1143,1257,8,9,X,X,0
2872,2010_1165_1396,1.0,2010,1165,1396,12,5,W,W,1
2873,2010_1115_1181,0.0,2010,1115,1181,16,1,X,X,0
2874,2010_1210_1329,1.0,2010,1210,1329,10,7,Y,Y,1
2875,2010_1199_1211,0.0,2010,1199,1211,9,8,Z,Z,0
2876,2010_1222_1268,0.0,2010,1222,1268,13,4,Y,Y,0
2877,2010_1277_1308,1.0,2010,1277,1308,5,12,Y,Y,0
2878,2010_1155_1281,0.0,2010,1155,1281,7,10,W,W,1
2879,2010_1326_1364,1.0,2010,1326,1364,2,15,Y,Y,0
2880,2010_1324_1338,0.0,2010,1324,1338,14,3,Z,Z,0
2881,2010_1345_1373,1.0,2010,1345,1373,4,13,X,X,0
2882,2010_1393_1436,1.0,2010,1393,1436,1,16,Z,Z,0
2883,2010_1401_1429,1.0,2010,1401,1429,5,12,X,X,0
2884,2010_1288_1452,0.0,2010,1288,1452,15,2,W,W,0
2885,2010_1458_1459,1.0,2010,1458,1459,4,13,W,W,0
2886,2010_1278_1462,0.0,2010,1278,1462,11,6,Z,Z,0
2887,2010_1124_1330,1.0,2010,1124,1330,3,11,X,X,0
2888,2010_1139_1293,1.0,2010,1139,1293,5,13,Z,Z,0
2889,2010_1140_1243,0.0,2010,1140,1243,7,2,Z,Z,0
2890,2010_1246_1448,1.0,2010,1246,1448,1,9,W,W,0
2891,2010_1242_1320,0.0,2010,1242,1320,1,9,Y,Y,1
2892,2010_1388_1437,1.0,2010,1388,1437,10,2,X,X,1
2893,2010_1325_1397,0.0,2010,1325,1397,14,6,Y,Y,0
2894,2010_1307_1449,0.0,2010,1307,1449,3,11,W,W,1
2895,2010_1165_1458,1.0,2010,1165,1458,12,4,W,W,1
2896,2010_1143_1181,0.0,2010,1143,1181,8,1,X,X,0
2897,2010_1268_1277,0.0,2010,1268,1277,4,5,Y,Y,1
2898,2010_1210_1326,0.0,2010,1210,1326,10,2,Y,Y,0
2899,2010_1345_1401,1.0,2010,1345,1401,4,5,X,X,0
2900,2010_1211_1393,0.0,2010,1211,1393,8,1,Z,Z,0
2901,2010_1281_1452,0.0,2010,1281,1452,10,2,W,W,0
2902,2010_1338_1462,0.0,2010,1338,1462,3,6,Z,Z,1
2903,2010_1139_1393,1.0,2010,1139,1393,5,1,Z,Z,1
2904,2010_1243_1462,1.0,2010,1243,1462,2,6,Z,Z,0
2905,2010_1165_1246,0.0,2010,1165,1246,12,1,W,W,0
2906,2010_1449_1452,0.0,2010,1449,1452,11,2,W,W,0
2907,2010_1124_1388,1.0,2010,1124,1388,3,10,X,X,0
2908,2010_1181_1345,1.0,2010,1181,1345,1,4,X,X,0
2909,2010_1277_1320,1.0,2010,1277,1320,5,9,Y,Y,0
2910,2010_1326_1397,0.0,2010,1326,1397,2,6,Y,Y,1
2911,2010_1139_1243,1.0,2010,1139,1243,5,2,Z,Z,1
2912,2010_1246_1452,0.0,2010,1246,1452,1,2,W,W,1
2913,2010_1124_1181,0.0,2010,1124,1181,3,1,X,X,0
2914,2010_1277_1397,1.0,2010,1277,1397,5,6,Y,Y,0
2915,2010_1139_1277,1.0,2010,1139,1277,5,5,Z,Y,1
2916,2010_1181_1452,1.0,2010,1181,1452,1,2,X,W,0
2917,2010_1139_1181,0.0,2010,1139,1181,5,1,Z,X,0
2918,2011_1155_1412,1.0,2011,1155,1412,12,12,W,W,1
2919,2011_1114_1421,0.0,2011,1114,1421,16,16,Y,Y,1
2920,2011_1106_1427,0.0,2011,1106,1427,16,16,W,W,1
2921,2011_1425_1433,0.0,2011,1425,1433,11,11,Z,Z,1
2922,2011_1139_1330,1.0,2011,1139,1330,8,9,Y,Y,0
2923,2011_1140_1459,1.0,2011,1140,1459,3,14,Y,Y,0
2924,2011_1153_1281,1.0,2011,1153,1281,6,11,X,X,0
2925,2011_1137_1163,0.0,2011,1137,1163,14,3,X,X,0
2926,2011_1196_1364,1.0,2011,1196,1364,2,15,Y,Y,0
2927,2011_1211_1385,1.0,2011,1211,1385,11,6,Y,Y,1
2928,2011_1243_1429,1.0,2011,1243,1429,5,12,Y,Y,0
2929,2011_1246_1343,1.0,2011,1246,1343,4,13,W,W,0
2930,2011_1257_1287,0.0,2011,1257,1287,4,13,Z,Z,1
2931,2011_1338_1421,1.0,2011,1338,1421,1,16,Y,Y,0
2932,2011_1350_1435,1.0,2011,1350,1435,12,5,Z,Z,1
2933,2011_1294_1361,0.0,2011,1294,1361,15,2,X,X,0
2934,2011_1336_1396,0.0,2011,1336,1396,10,7,X,X,0
2935,2011_1277_1417,0.0,2011,1277,1417,10,7,Y,Y,0
2936,2011_1155_1452,0.0,2011,1155,1452,12,5,W,W,0
2937,2011_1125_1458,0.0,2011,1125,1458,13,4,Y,Y,0
2938,2011_1112_1272,1.0,2011,1112,1272,5,12,X,X,0
2939,2011_1181_1214,1.0,2011,1181,1214,1,16,X,X,0
2940,2011_1199_1401,1.0,2011,1199,1401,10,7,Z,Z,1
2941,2011_1206_1437,1.0,2011,1206,1437,8,9,W,W,0
2942,2011_1228_1424,1.0,2011,1228,1424,9,8,Z,Z,1
2943,2011_1131_1242,0.0,2011,1131,1242,16,1,Z,Z,0
2944,2011_1266_1462,1.0,2011,1266,1462,11,6,W,W,1
2945,2011_1276_1397,1.0,2011,1276,1397,8,9,X,X,0
2946,2011_1254_1314,0.0,2011,1254,1314,15,2,W,W,0
2947,2011_1103_1323,0.0,2011,1103,1323,15,2,Z,Z,0
2948,2011_1326_1427,1.0,2011,1326,1427,1,16,W,W,0
2949,2011_1345_1389,1.0,2011,1345,1389,3,14,Z,Z,0
2950,2011_1232_1393,0.0,2011,1232,1393,14,3,W,W,0
2951,2011_1324_1400,0.0,2011,1324,1400,13,4,X,X,0
2952,2011_1207_1433,0.0,2011,1207,1433,6,11,Z,Z,1
2953,2011_1208_1449,0.0,2011,1208,1449,10,7,W,W,0
2954,2011_1139_1338,1.0,2011,1139,1338,8,1,Y,Y,1
2955,2011_1140_1211,1.0,2011,1140,1211,3,11,Y,Y,0
2956,2011_1153_1163,0.0,2011,1153,1163,6,3,X,X,0
2957,2011_1196_1417,1.0,2011,1196,1417,2,7,Y,Y,0
2958,2011_1246_1452,1.0,2011,1246,1452,4,5,W,W,0
2959,2011_1287_1350,0.0,2011,1287,1350,13,12,Z,Z,0
2960,2011_1361_1396,1.0,2011,1361,1396,2,7,X,X,0
2961,2011_1243_1458,0.0,2011,1243,1458,5,4,Y,Y,0
2962,2011_1112_1400,1.0,2011,1112,1400,5,4,X,X,1
2963,2011_1181_1276,1.0,2011,1181,1276,1,8,X,X,0
2964,2011_1199_1323,1.0,2011,1199,1323,10,2,Z,Z,1
2965,2011_1228_1242,0.0,2011,1228,1242,9,1,Z,Z,0
2966,2011_1266_1393,1.0,2011,1266,1393,11,3,W,W,1
2967,2011_1314_1449,1.0,2011,1314,1449,2,7,W,W,0
2968,2011_1206_1326,0.0,2011,1206,1326,8,1,W,W,0
2969,2011_1345_1433,0.0,2011,1345,1433,3,11,Z,Z,1
2970,2011_1112_1181,1.0,2011,1112,1181,5,1,X,X,1
2971,2011_1139_1458,1.0,2011,1139,1458,8,4,Y,Y,1
2972,2011_1163_1361,1.0,2011,1163,1361,3,2,X,X,1
2973,2011_1140_1196,0.0,2011,1140,1196,3,2,Y,Y,0
2974,2011_1242_1350,1.0,2011,1242,1350,1,12,Z,Z,0
2975,2011_1246_1326,1.0,2011,1246,1326,4,1,W,W,1
2976,2011_1266_1314,0.0,2011,1266,1314,11,2,W,W,0
2977,2011_1199_1433,0.0,2011,1199,1433,10,11,Z,Z,1
2978,2011_1139_1196,1.0,2011,1139,1196,8,2,Y,Y,1
2979,2011_1112_1163,0.0,2011,1112,1163,5,3,X,X,0
2980,2011_1246_1314,1.0,2011,1246,1314,4,2,W,W,1
2981,2011_1242_1433,0.0,2011,1242,1433,1,11,Z,Z,1
2982,2011_1139_1433,1.0,2011,1139,1433,8,11,Y,Z,0
2983,2011_1163_1246,1.0,2011,1163,1246,3,4,X,W,0
2984,2011_1139_1163,0.0,2011,1139,1163,8,3,Y,X,0
2985,2012_1140_1233,1.0,2012,1140,1233,14,14,Z,Z,1
2986,2012_1290_1443,0.0,2012,1290,1443,16,16,Y,Y,1
2987,2012_1143_1378,0.0,2012,1143,1378,12,12,X,X,1
2988,2012_1249_1436,0.0,2012,1249,1436,16,16,X,X,1
2989,2012_1124_1355,1.0,2012,1124,1355,3,14,Y,Y,0
2990,2012_1160_1424,1.0,2012,1160,1424,11,6,Y,Y,1
2991,2012_1211_1452,1.0,2012,1211,1452,7,10,W,W,0
2992,2012_1231_1308,1.0,2012,1231,1308,4,13,Y,Y,0
2993,2012_1163_1235,0.0,2012,1163,1235,9,8,Y,Y,0
2994,2012_1243_1379,1.0,2012,1243,1379,8,9,W,W,0
2995,2012_1246_1443,1.0,2012,1246,1443,1,16,Y,Y,0
2996,2012_1172_1257,0.0,2012,1172,1257,13,4,Z,Z,0
2997,2012_1140_1266,0.0,2012,1140,1266,14,3,Z,Z,0
2998,2012_1161_1293,0.0,2012,1161,1293,11,6,Z,Z,0
2999,2012_1253_1307,0.0,2012,1253,1307,12,5,Z,Z,0
3000,2012_1259_1326,0.0,2012,1259,1326,15,2,W,W,0
3001,2012_1393_1421,1.0,2012,1393,1421,1,16,W,W,0
3002,2012_1433_1455,1.0,2012,1433,1455,12,5,Y,Y,1
3003,2012_1217_1435,0.0,2012,1217,1435,12,5,W,W,0
3004,2012_1285_1458,0.0,2012,1285,1458,13,4,W,W,0
3005,2012_1153_1400,1.0,2012,1153,1400,6,11,W,W,0
3006,2012_1104_1166,0.0,2012,1104,1166,9,8,X,X,0
3007,2012_1196_1438,1.0,2012,1196,1438,7,10,Z,Z,0
3008,2012_1199_1382,1.0,2012,1199,1382,3,14,W,W,0
3009,2012_1125_1207,0.0,2012,1125,1207,14,3,X,X,0
3010,2012_1178_1242,0.0,2012,1178,1242,15,2,X,X,0
3011,2012_1181_1250,0.0,2012,1181,1250,2,15,Y,Y,1
3012,2012_1254_1277,0.0,2012,1254,1277,16,1,Z,Z,0
3013,2012_1301_1361,1.0,2012,1301,1361,11,6,X,X,1
3014,2012_1281_1313,0.0,2012,1281,1313,2,15,Z,Z,1
3015,2012_1314_1436,1.0,2012,1314,1436,1,16,X,X,0
3016,2012_1276_1325,0.0,2012,1276,1325,4,13,X,X,1
3017,2012_1345_1388,1.0,2012,1345,1388,10,7,X,X,1
3018,2012_1378_1396,1.0,2012,1378,1396,12,5,X,X,1
3019,2012_1272_1387,0.0,2012,1272,1387,8,9,Z,Z,1
3020,2012_1323_1462,0.0,2012,1323,1462,7,10,Y,Y,1
3021,2012_1124_1160,1.0,2012,1124,1160,3,11,Y,Y,0
3022,2012_1231_1433,1.0,2012,1231,1433,4,12,Y,Y,0
3023,2012_1235_1246,0.0,2012,1235,1246,8,1,Y,Y,0
3024,2012_1257_1307,1.0,2012,1257,1307,4,5,Z,Z,0
3025,2012_1266_1293,1.0,2012,1266,1293,3,6,Z,Z,0
3026,2012_1211_1326,0.0,2012,1211,1326,7,2,W,W,0
3027,2012_1243_1393,0.0,2012,1243,1393,8,1,W,W,0
3028,2012_1435_1458,0.0,2012,1435,1458,5,4,W,W,0
3029,2012_1153_1199,1.0,2012,1153,1199,6,3,W,W,1
3030,2012_1196_1313,1.0,2012,1196,1313,7,15,Z,Z,0
3031,2012_1242_1345,1.0,2012,1242,1345,2,10,X,X,0
3032,2012_1277_1387,1.0,2012,1277,1387,1,9,Z,Z,0
3033,2012_1207_1301,0.0,2012,1207,1301,3,11,X,X,1
3034,2012_1166_1314,0.0,2012,1166,1314,8,1,X,X,0
3035,2012_1325_1378,1.0,2012,1325,1378,13,12,X,X,1
3036,2012_1250_1462,0.0,2012,1250,1462,15,10,Y,Y,0
3037,2012_1196_1266,1.0,2012,1196,1266,7,3,Z,Z,1
3038,2012_1257_1277,1.0,2012,1257,1277,4,1,Z,Z,1
3039,2012_1153_1326,0.0,2012,1153,1326,6,2,W,W,0
3040,2012_1393_1458,1.0,2012,1393,1458,1,4,W,W,0
3041,2012_1124_1462,1.0,2012,1124,1462,3,10,Y,Y,0
3042,2012_1242_1301,1.0,2012,1242,1301,2,11,X,X,0
3043,2012_1231_1246,0.0,2012,1231,1246,4,1,Y,Y,0
3044,2012_1314_1325,1.0,2012,1314,1325,1,13,X,X,0
3045,2012_1196_1257,0.0,2012,1196,1257,7,4,Z,Z,0
3046,2012_1326_1393,1.0,2012,1326,1393,2,1,W,W,1
3047,2012_1242_1314,1.0,2012,1242,1314,2,1,X,X,1
3048,2012_1124_1246,0.0,2012,1124,1246,3,1,Y,Y,0
3049,2012_1242_1326,1.0,2012,1242,1326,2,2,X,W,1
3050,2012_1246_1257,1.0,2012,1246,1257,1,4,Y,Z,0
3051,2012_1242_1246,0.0,2012,1242,1246,2,1,X,Y,0
3052,2013_1251_1299,0.0,2013,1251,1299,16,16,Y,Y,1
3053,2013_1292_1388,0.0,2013,1292,1388,11,11,Y,Y,1
3054,2013_1241_1254,1.0,2013,1241,1254,16,16,W,W,1
3055,2013_1129_1247,0.0,2013,1129,1247,13,13,Z,Z,1
3056,2013_1112_1125,1.0,2013,1112,1125,6,11,Z,Z,0
3057,2013_1137_1139,0.0,2013,1137,1139,11,6,W,W,0
3058,2013_1143_1424,1.0,2013,1143,1424,12,5,W,W,1
3059,2013_1161_1281,1.0,2013,1161,1281,8,9,Y,Y,0
3060,2013_1211_1380,1.0,2013,1211,1380,1,16,Z,Z,0
3061,2013_1217_1307,1.0,2013,1217,1307,14,3,Z,Z,1
3062,2013_1257_1299,1.0,2013,1257,1299,1,16,Y,Y,0
3063,2013_1172_1266,0.0,2013,1172,1266,14,3,W,W,0
3064,2013_1272_1388,1.0,2013,1272,1388,6,11,Y,Y,0
3065,2013_1276_1355,1.0,2013,1276,1355,4,13,X,X,0
3066,2013_1277_1434,1.0,2013,1277,1434,3,14,Y,Y,0
3067,2013_1329_1332,0.0,2013,1329,1332,5,12,Y,Y,1
3068,2013_1308_1387,0.0,2013,1308,1387,13,4,Y,Y,0
3069,2013_1285_1393,0.0,2013,1285,1393,13,4,W,W,0
3070,2013_1103_1433,0.0,2013,1103,1433,12,5,X,X,0
3071,2013_1338_1455,0.0,2013,1338,1455,8,9,Z,Z,1
3072,2013_1153_1166,0.0,2013,1153,1166,10,7,Y,Y,0
3073,2013_1107_1181,0.0,2013,1107,1181,15,2,Y,Y,0
3074,2013_1195_1207,1.0,2013,1195,1207,15,2,X,X,1
3075,2013_1196_1322,1.0,2013,1196,1322,3,14,X,X,0
3076,2013_1160_1228,0.0,2013,1160,1228,10,7,W,W,0
3077,2013_1231_1241,1.0,2013,1231,1241,1,16,W,W,0
3078,2013_1235_1323,1.0,2013,1235,1323,10,7,Z,Z,1
3079,2013_1242_1443,1.0,2013,1242,1443,1,16,X,X,0
3080,2013_1243_1247,0.0,2013,1243,1247,4,13,Z,Z,1
3081,2013_1274_1334,1.0,2013,1274,1334,2,15,W,W,0
3082,2013_1278_1417,1.0,2013,1278,1417,11,6,X,X,1
3083,2013_1279_1458,1.0,2013,1279,1458,12,5,Z,Z,1
3084,2013_1314_1437,1.0,2013,1314,1437,8,9,X,X,0
3085,2013_1233_1326,0.0,2013,1233,1326,15,2,Z,Z,0
3086,2013_1328_1361,0.0,2013,1328,1361,10,7,X,X,0
3087,2013_1301_1396,0.0,2013,1301,1396,8,9,W,W,1
3088,2013_1112_1217,1.0,2013,1112,1217,6,14,Z,Z,0
3089,2013_1161_1257,0.0,2013,1161,1257,8,1,Y,Y,0
3090,2013_1139_1266,0.0,2013,1139,1266,6,3,W,W,0
3091,2013_1276_1433,1.0,2013,1276,1433,4,5,X,X,0
3092,2013_1272_1277,0.0,2013,1272,1277,6,3,Y,Y,0
3093,2013_1332_1387,1.0,2013,1332,1387,12,4,Y,Y,1
3094,2013_1143_1393,0.0,2013,1143,1393,12,4,W,W,0
3095,2013_1211_1455,0.0,2013,1211,1455,1,9,Z,Z,1
3096,2013_1166_1181,0.0,2013,1166,1181,7,2,Y,Y,0
3097,2013_1195_1361,1.0,2013,1195,1361,15,7,X,X,1
3098,2013_1196_1278,1.0,2013,1196,1278,3,11,X,X,0
3099,2013_1231_1396,1.0,2013,1231,1396,1,9,W,W,0
3100,2013_1242_1314,1.0,2013,1242,1314,1,8,X,X,0
3101,2013_1247_1279,1.0,2013,1247,1279,13,12,Z,Z,1
3102,2013_1228_1274,0.0,2013,1228,1274,7,2,W,W,0
3103,2013_1235_1326,0.0,2013,1235,1326,10,2,Z,Z,0
3104,2013_1266_1274,1.0,2013,1266,1274,3,2,W,W,1
3105,2013_1112_1326,0.0,2013,1112,1326,6,2,Z,Z,0
3106,2013_1231_1393,0.0,2013,1231,1393,1,4,W,W,1
3107,2013_1247_1455,0.0,2013,1247,1455,13,9,Z,Z,0
