,ID,Pred,Season,LTeam,RTeam,SeedL,SeedR,RegL,RegR,Upset
3108,2013_1181_1277,1.0,2013,1181,1277,2,3,Y,Y,0
3109,2013_1195_1196,0.0,2013,1195,1196,15,3,X,X,0
3110,2013_1257_1332,1.0,2013,1257,1332,1,12,Y,Y,0
3111,2013_1242_1276,0.0,2013,1242,1276,1,4,X,X,1
3112,2013_1266_1393,0.0,2013,1266,1393,3,4,W,W,1
3113,2013_1326_1455,0.0,2013,1326,1455,2,9,Z,Z,1
3114,2013_1181_1257,0.0,2013,1181,1257,2,1,Y,Y,0
3115,2013_1196_1276,0.0,2013,1196,1276,3,4,X,X,1
3116,2013_1257_1455,1.0,2013,1257,1455,1,9,Y,Z,0
3117,2013_1276_1393,1.0,2013,1276,1393,4,4,X,W,1
3118,2013_1257_1276,1.0,2013,1257,1276,1,4,Y,X,0
3119,2014_1107_1291,1.0,2014,1107,1291,16,16,X,X,1
3120,2014_1301_1462,1.0,2014,1301,1462,12,12,Y,Y,1
3121,2014_1142_1411,1.0,2014,1142,1411,16,16,Y,Y,1
3122,2014_1234_1397,0.0,2014,1234,1397,11,11,Y,Y,1
3123,2014_1163_1386,1.0,2014,1163,1386,7,10,W,W,0
3124,2014_1173_1326,1.0,2014,1173,1326,11,6,X,X,1
3125,2014_1107_1196,0.0,2014,1107,1196,16,1,X,X,0
3126,2014_1153_1217,0.0,2014,1153,1217,5,12,W,W,1
3127,2014_1257_1264,1.0,2014,1257,1264,4,13,Y,Y,0
3128,2014_1276_1459,1.0,2014,1276,1459,2,15,Y,Y,0
3129,2014_1174_1277,0.0,2014,1174,1277,13,4,W,W,0
3130,2014_1295_1328,1.0,2014,1295,1328,12,5,Z,Z,1
3131,2014_1140_1332,0.0,2014,1140,1332,10,7,Z,Z,0
3132,2014_1160_1338,0.0,2014,1160,1338,8,9,X,X,1
3133,2014_1308_1361,0.0,2014,1308,1361,13,4,Z,Z,0
3134,2014_1301_1387,0.0,2014,1301,1387,12,5,Y,Y,0
3135,2014_1393_1444,1.0,2014,1393,1444,3,14,X,X,0
3136,2014_1113_1400,0.0,2014,1113,1400,10,7,Y,Y,0
3137,2014_1437_1454,1.0,2014,1437,1454,2,15,W,W,0
3138,2014_1110_1458,0.0,2014,1110,1458,15,2,Z,Z,0
3139,2014_1112_1451,1.0,2014,1112,1451,1,16,Z,Z,0
3140,2014_1124_1304,1.0,2014,1124,1304,6,11,Z,Z,0
3141,2014_1166_1418,1.0,2014,1166,1418,3,14,Z,Z,0
3142,2014_1211_1329,1.0,2014,1211,1329,8,9,Z,Z,0
3143,2014_1235_1300,1.0,2014,1235,1300,3,14,W,W,0
3144,2014_1184_1242,0.0,2014,1184,1242,15,2,X,X,0
3145,2014_1243_1246,0.0,2014,1243,1246,9,8,Y,Y,0
3146,2014_1203_1272,0.0,2014,1203,1272,9,8,W,W,0
3147,2014_1181_1273,0.0,2014,1181,1273,3,14,Y,Y,1
3148,2014_1314_1344,1.0,2014,1314,1344,6,11,W,W,0
3149,2014_1372_1433,1.0,2014,1372,1433,12,5,X,X,1
3150,2014_1307_1390,0.0,2014,1307,1390,7,10,X,X,1
3151,2014_1269_1397,0.0,2014,1269,1397,6,11,Y,Y,1
3152,2014_1409_1417,0.0,2014,1409,1417,13,4,X,X,0
3153,2014_1157_1438,0.0,2014,1157,1438,16,1,W,W,0
3154,2014_1142_1455,0.0,2014,1142,1455,16,1,Y,Y,0
3155,2014_1163_1437,1.0,2014,1163,1437,7,2,W,W,1
3156,2014_1173_1393,1.0,2014,1173,1393,11,3,X,X,1
3157,2014_1196_1338,1.0,2014,1196,1338,1,9,X,X,0
3158,2014_1257_1387,1.0,2014,1257,1387,4,5,Y,Y,0
3159,2014_1276_1400,1.0,2014,1276,1400,2,7,Y,Y,0
3160,2014_1217_1277,0.0,2014,1217,1277,12,4,W,W,0
3161,2014_1295_1361,0.0,2014,1295,1361,12,4,Z,Z,0
3162,2014_1332_1458,0.0,2014,1332,1458,7,2,Z,Z,0
3163,2014_1112_1211,1.0,2014,1112,1211,1,8,Z,Z,0
3164,2014_1124_1166,1.0,2014,1124,1166,6,3,Z,Z,1
3165,2014_1235_1314,1.0,2014,1235,1314,3,6,W,W,0
3166,2014_1246_1455,1.0,2014,1246,1455,8,1,Y,Y,1
3167,2014_1242_1390,0.0,2014,1242,1390,2,10,X,X,1
3168,2014_1273_1397,0.0,2014,1273,1397,14,11,Y,Y,0
3169,2014_1372_1417,0.0,2014,1372,1417,12,4,X,X,0
3170,2014_1272_1438,0.0,2014,1272,1438,8,1,W,W,0
3171,2014_1112_1361,1.0,2014,1112,1361,1,4,Z,Z,0
3172,2014_1173_1390,1.0,2014,1173,1390,11,10,X,X,1
3173,2014_1196_1417,1.0,2014,1196,1417,1,4,X,X,0
3174,2014_1124_1458,0.0,2014,1124,1458,6,2,Z,Z,0
3175,2014_1163_1235,1.0,2014,1163,1235,7,3,W,W,1
3176,2014_1246_1257,1.0,2014,1246,1257,8,4,Y,Y,1
3177,2014_1276_1397,1.0,2014,1276,1397,2,11,Y,Y,0
3178,2014_1277_1438,1.0,2014,1277,1438,4,1,W,W,1
3179,2014_1173_1196,0.0,2014,1173,1196,11,1,X,X,0
3180,2014_1112_1458,0.0,2014,1112,1458,1,2,Z,Z,1
3181,2014_1163_1277,1.0,2014,1163,1277,7,4,W,W,1
3182,2014_1246_1276,1.0,2014,1246,1276,8,2,Y,Y,1
3183,2014_1163_1196,1.0,2014,1163,1196,7,1,W,X,1
3184,2014_1246_1458,1.0,2014,1246,1458,8,2,Y,Z,1
3185,2014_1163_1246,1.0,2014,1163,1246,7,8,W,Y,0
3186,2015_1214_1264,1.0,2015,1214,1264,16,16,Y,Y,1
3187,2015_1140_1279,0.0,2015,1140,1279,11,11,Z,Z,1
3188,2015_1129_1173,0.0,2015,1129,1173,11,11,W,W,1
3189,2015_1316_1352,0.0,2015,1316,1352,16,16,X,X,1
3190,2015_1112_1411,1.0,2015,1112,1411,2,15,Z,Z,0
3191,2015_1116_1459,1.0,2015,1116,1459,5,12,Z,Z,0
3192,2015_1139_1400,1.0,2015,1139,1400,6,11,Y,Y,0
3193,2015_1153_1345,1.0,2015,1153,1345,8,9,Y,Y,0
3194,2015_1186_1207,0.0,2015,1186,1207,13,4,X,X,0
3195,2015_1124_1209,0.0,2015,1124,1209,3,14,Z,Z,1
3196,2015_1214_1246,0.0,2015,1214,1246,16,1,Y,Y,0
3197,2015_1261_1301,0.0,2015,1261,1301,9,8,W,W,0
3198,2015_1217_1314,0.0,2015,1217,1314,13,4,Z,Z,0
3199,2015_1318_1323,0.0,2015,1318,1323,14,3,Y,Y,0
3200,2015_1326_1433,1.0,2015,1326,1433,10,7,Z,Z,1
3201,2015_1235_1412,0.0,2015,1235,1412,3,14,X,X,1
3202,2015_1374_1417,0.0,2015,1374,1417,6,11,X,X,1
3203,2015_1372_1428,0.0,2015,1372,1428,12,5,X,X,0
3204,2015_1248_1437,0.0,2015,1248,1437,16,1,W,W,0
3205,2015_1279_1462,0.0,2015,1279,1462,11,6,Z,Z,0
3206,2015_1173_1344,1.0,2015,1173,1344,11,6,W,W,1
3207,2015_1181_1352,1.0,2015,1181,1352,1,16,X,X,0
3208,2015_1211_1295,1.0,2015,1211,1295,2,15,X,X,0
3209,2015_1172_1234,0.0,2015,1172,1234,10,7,X,X,0
3210,2015_1242_1308,1.0,2015,1242,1308,2,15,Y,Y,0
3211,2015_1257_1414,1.0,2015,1257,1414,4,13,W,W,0
3212,2015_1268_1434,1.0,2015,1268,1434,4,13,Y,Y,0
3213,2015_1208_1277,0.0,2015,1208,1277,10,7,W,W,0
3214,2015_1320_1461,1.0,2015,1320,1461,5,12,W,W,0
3215,2015_1107_1328,0.0,2015,1107,1328,14,3,W,W,0
3216,2015_1329_1332,0.0,2015,1329,1332,9,8,Z,Z,0
3217,2015_1361_1385,1.0,2015,1361,1385,8,9,X,X,0
3218,2015_1125_1438,0.0,2015,1125,1438,15,2,W,W,0
3219,2015_1138_1452,0.0,2015,1138,1452,12,5,Y,Y,0
3220,2015_1231_1455,0.0,2015,1231,1455,10,7,Y,Y,0
3221,2015_1157_1458,0.0,2015,1157,1458,16,1,Z,Z,0
3222,2015_1112_1326,1.0,2015,1112,1326,2,10,Z,Z,0
3223,2015_1153_1246,0.0,2015,1153,1246,8,1,Y,Y,0
3224,2015_1301_1437,1.0,2015,1301,1437,8,1,W,W,1
3225,2015_1116_1314,0.0,2015,1116,1314,5,4,Z,Z,0
3226,2015_1139_1323,0.0,2015,1139,1323,6,3,Y,Y,0
3227,2015_1412_1417,0.0,2015,1412,1417,14,11,X,X,0
3228,2015_1207_1428,0.0,2015,1207,1428,4,5,X,X,1
3229,2015_1209_1462,0.0,2015,1209,1462,14,6,Z,Z,0
3230,2015_1181_1361,1.0,2015,1181,1361,1,8,X,X,0
3231,2015_1211_1234,1.0,2015,1211,1234,2,7,X,X,0
3232,2015_1257_1320,1.0,2015,1257,1320,4,5,W,W,0
3233,2015_1277_1438,1.0,2015,1277,1438,7,2,W,W,1
3234,2015_1173_1328,0.0,2015,1173,1328,11,3,W,W,0
3235,2015_1268_1452,0.0,2015,1268,1452,4,5,Y,Y,1
3236,2015_1242_1455,0.0,2015,1242,1455,2,7,Y,Y,1
3237,2015_1332_1458,0.0,2015,1332,1458,8,1,Z,Z,0
3238,2015_1112_1462,1.0,2015,1112,1462,2,6,Z,Z,0
3239,2015_1246_1452,1.0,2015,1246,1452,1,5,Y,Y,0
3240,2015_1323_1455,1.0,2015,1323,1455,3,7,Y,Y,0
3241,2015_1314_1458,0.0,2015,1314,1458,4,1,Z,Z,0
3242,2015_1181_1428,1.0,2015,1181,1428,1,5,X,X,0
3243,2015_1211_1417,1.0,2015,1211,1417,2,11,X,X,0
3244,2015_1257_1301,1.0,2015,1257,1301,4,8,W,W,0
3245,2015_1277_1328,1.0,2015,1277,1328,7,3,W,W,1
3246,2015_1246_1323,1.0,2015,1246,1323,1,3,Y,Y,0
3247,2015_1112_1458,0.0,2015,1112,1458,2,1,Z,Z,0
3248,2015_1181_1211,1.0,2015,1181,1211,1,2,X,X,0
3249,2015_1257_1277,0.0,2015,1257,1277,4,7,W,W,1
3250,2015_1181_1277,1.0,2015,1181,1277,1,7,X,W,0
3251,2015_1246_1458,0.0,2015,1246,1458,1,1,Y,Z,1
3252,2015_1181_1458,1.0,2015,1181,1458,1,1,X,Z,1
3253,2016_1192_1195,0.0,2016,1192,1195,16,16,W,W,1
3254,2016_1435_1455,0.0,2016,1435,1455,11,11,Y,Y,1
3255,2016_1221_1380,1.0,2016,1221,1380,16,16,Z,Z,1
3256,2016_1276_1409,1.0,2016,1276,1409,11,11,W,W,1
3257,2016_1114_1345,1.0,2016,1114,1345,12,5,X,X,1
3258,2016_1139_1403,1.0,2016,1139,1403,9,8,X,X,1
3259,2016_1160_1163,0.0,2016,1160,1163,8,9,Y,Y,1
3260,2016_1181_1423,1.0,2016,1181,1423,4,13,Z,Z,0
3261,2016_1211_1371,1.0,2016,1211,1371,11,6,X,X,1
3262,2016_1151_1231,0.0,2016,1151,1231,12,5,W,W,0
3263,2016_1233_1235,0.0,2016,1233,1235,13,4,X,X,0
3264,2016_1122_1242,0.0,2016,1122,1242,16,1,Y,Y,0
3265,2016_1246_1392,1.0,2016,1246,1392,4,13,W,W,0
3266,2016_1138_1274,0.0,2016,1138,1274,14,3,Y,Y,0
3267,2016_1195_1314,0.0,2016,1195,1314,16,1,W,W,0
3268,2016_1344_1425,1.0,2016,1344,1425,9,8,W,W,1
3269,2016_1201_1428,0.0,2016,1201,1428,14,3,X,X,0
3270,2016_1214_1438,0.0,2016,1214,1438,16,1,X,X,0
3271,2016_1112_1455,0.0,2016,1112,1455,6,11,Y,Y,1
3272,2016_1124_1463,0.0,2016,1124,1463,5,12,Z,Z,1
3273,2016_1143_1218,0.0,2016,1143,1218,4,13,Y,Y,1
3274,2016_1234_1396,1.0,2016,1234,1396,7,10,Y,Y,0
3275,2016_1268_1355,1.0,2016,1268,1355,5,12,Y,Y,0
3276,2016_1277_1292,0.0,2016,1277,1292,2,15,X,X,1
3277,2016_1320_1400,1.0,2016,1320,1400,11,6,Z,Z,1
3278,2016_1276_1323,0.0,2016,1276,1323,11,6,W,W,0
3279,2016_1167_1328,0.0,2016,1167,1328,15,2,Z,Z,0
3280,2016_1221_1332,0.0,2016,1221,1332,16,1,Z,Z,0
3281,2016_1372_1452,1.0,2016,1372,1452,14,3,W,W,1
3282,2016_1153_1386,0.0,2016,1153,1386,9,8,Z,Z,0
3283,2016_1173_1393,0.0,2016,1173,1393,7,10,X,X,1
3284,2016_1401_1453,1.0,2016,1401,1453,3,14,Z,Z,0
3285,2016_1333_1433,0.0,2016,1333,1433,7,10,Z,Z,1
3286,2016_1421_1437,0.0,2016,1421,1437,15,2,Y,Y,0
3287,2016_1338_1458,0.0,2016,1338,1458,10,7,W,W,0
3288,2016_1451_1462,0.0,2016,1451,1462,15,2,W,W,0
3289,2016_1181_1463,1.0,2016,1181,1463,4,12,Z,Z,0
3290,2016_1211_1428,1.0,2016,1211,1428,11,3,X,X,1
3291,2016_1231_1246,1.0,2016,1231,1246,5,4,W,W,1
3292,2016_1114_1235,0.0,2016,1114,1235,12,4,X,X,0
3293,2016_1163_1242,0.0,2016,1163,1242,9,1,Y,Y,0
3294,2016_1274_1455,1.0,2016,1274,1455,3,11,Y,Y,0
3295,2016_1314_1344,1.0,2016,1314,1344,1,9,W,W,0
3296,2016_1139_1438,0.0,2016,1139,1438,9,1,X,X,0
3297,2016_1218_1268,0.0,2016,1218,1268,13,5,Y,Y,0
3298,2016_1323_1372,1.0,2016,1323,1372,6,14,W,W,0
3299,2016_1328_1433,1.0,2016,1328,1433,2,10,Z,Z,0
3300,2016_1332_1386,1.0,2016,1332,1386,1,8,Z,Z,0
3301,2016_1292_1393,0.0,2016,1292,1393,15,10,X,X,0
3302,2016_1320_1401,0.0,2016,1320,1401,11,3,Z,Z,0
3303,2016_1234_1437,0.0,2016,1234,1437,7,2,Y,Y,0
3304,2016_1458_1462,1.0,2016,1458,1462,7,2,W,W,1
3305,2016_1242_1268,1.0,2016,1242,1268,1,5,Y,Y,0
3306,2016_1328_1401,1.0,2016,1328,1401,2,3,Z,Z,0
3307,2016_1181_1332,0.0,2016,1181,1332,4,1,Z,Z,0
3308,2016_1274_1437,0.0,2016,1274,1437,3,2,Y,Y,0
3309,2016_1231_1314,0.0,2016,1231,1314,5,1,W,W,0
3310,2016_1323_1458,1.0,2016,1323,1458,6,7,W,W,0
3311,2016_1211_1393,0.0,2016,1211,1393,11,10,X,X,0
3312,2016_1235_1438,0.0,2016,1235,1438,4,1,X,X,0
3313,2016_1328_1332,1.0,2016,1328,1332,2,1,Z,Z,1
3314,2016_1242_1437,0.0,2016,1242,1437,1,2,Y,Y,1
3315,2016_1314_1323,1.0,2016,1314,1323,1,6,W,W,0
3316,2016_1393_1438,1.0,2016,1393,1438,10,1,X,X,1
3317,2016_1314_1393,1.0,2016,1314,1393,1,10,W,X,0
3318,2016_1328_1437,0.0,2016,1328,1437,2,2,Z,Y,1
3319,2016_1314_1437,0.0,2016,1314,1437,1,2,W,Y,1
3320,2017_1243_1448,1.0,2017,1243,1448,11,11,Z,Z,1
3321,2017_1291_1309,1.0,2017,1291,1309,16,16,W,W,1
3322,2017_1300_1413,0.0,2017,1300,1413,16,16,Y,Y,1
3323,2017_1344_1425,0.0,2017,1344,1425,11,11,W,W,1
3324,2017_1112_1315,1.0,2017,1112,1315,2,15,X,X,0
3325,2017_1139_1457,1.0,2017,1139,1457,4,13,Z,Z,0
3326,2017_1190_1196,0.0,2017,1190,1196,13,4,W,W,0
3327,2017_1195_1199,0.0,2017,1195,1199,14,3,X,X,0
3328,2017_1211_1355,1.0,2017,1211,1355,1,16,X,X,0
3329,2017_1235_1305,1.0,2017,1235,1305,5,12,Y,Y,0
3330,2017_1278_1292,0.0,2017,1278,1292,5,12,Z,Z,1
3331,2017_1321_1435,1.0,2017,1321,1435,8,9,X,X,0
3332,2017_1323_1343,1.0,2017,1323,1343,5,12,X,X,0
3333,2017_1345_1436,1.0,2017,1345,1436,4,13,Y,Y,0
3334,2017_1388_1433,1.0,2017,1388,1433,7,10,X,X,0
3335,2017_1291_1437,0.0,2017,1291,1437,16,1,W,W,0
3336,2017_1423_1438,0.0,2017,1423,1438,12,5,W,W,0
3337,2017_1137_1452,0.0,2017,1137,1452,13,4,X,X,0
3338,2017_1439_1458,0.0,2017,1439,1458,9,8,W,W,0
3339,2017_1268_1462,0.0,2017,1268,1462,6,11,X,X,1
3340,2017_1116_1371,1.0,2017,1116,1371,8,9,Z,Z,0
3341,2017_1124_1308,1.0,2017,1124,1308,3,14,W,W,0
3342,2017_1153_1243,1.0,2017,1153,1243,6,11,Z,Z,0
3343,2017_1181_1407,1.0,2017,1181,1407,2,15,W,W,0
3344,2017_1242_1413,1.0,2017,1242,1413,1,16,Y,Y,0
3345,2017_1246_1297,1.0,2017,1246,1297,2,15,Z,Z,0
3346,2017_1240_1257,0.0,2017,1240,1257,15,2,Y,Y,0
3347,2017_1276_1329,1.0,2017,1276,1329,7,10,Y,Y,0
3348,2017_1274_1277,0.0,2017,1274,1277,8,9,Y,Y,1
3349,2017_1314_1411,1.0,2017,1314,1411,1,16,Z,Z,0
3350,2017_1233_1332,0.0,2017,1233,1332,14,3,Y,Y,0
3351,2017_1166_1348,0.0,2017,1166,1348,6,11,Y,Y,1
3352,2017_1266_1376,0.0,2017,1266,1376,10,7,W,W,0
3353,2017_1245_1417,0.0,2017,1245,1417,14,3,Z,Z,0
3354,2017_1374_1425,0.0,2017,1374,1425,6,11,W,W,1
3355,2017_1173_1455,0.0,2017,1173,1455,7,10,Z,Z,1
3356,2017_1112_1388,1.0,2017,1112,1388,2,7,X,X,0
3357,2017_1139_1292,1.0,2017,1139,1292,4,12,Z,Z,0
3358,2017_1196_1438,1.0,2017,1196,1438,4,5,W,W,0
3359,2017_1211_1321,1.0,2017,1211,1321,1,8,X,X,0
3360,2017_1235_1345,0.0,2017,1235,1345,5,4,Y,Y,0
3361,2017_1323_1452,0.0,2017,1323,1452,5,4,X,X,0
3362,2017_1437_1458,0.0,2017,1437,1458,1,8,W,W,1
3363,2017_1199_1462,0.0,2017,1199,1462,3,11,X,X,1
3364,2017_1124_1425,1.0,2017,1124,1425,3,11,W,W,0
3365,2017_1242_1277,1.0,2017,1242,1277,1,9,Y,Y,0
3366,2017_1246_1455,1.0,2017,1246,1455,2,10,Z,Z,0
3367,2017_1257_1276,0.0,2017,1257,1276,2,7,Y,Y,1
3368,2017_1116_1314,0.0,2017,1116,1314,8,1,Z,Z,0
3369,2017_1332_1348,1.0,2017,1332,1348,3,11,Y,Y,0
3370,2017_1181_1376,0.0,2017,1181,1376,2,7,W,W,1
3371,2017_1153_1417,0.0,2017,1153,1417,6,3,Z,Z,0
3372,2017_1211_1452,1.0,2017,1211,1452,1,4,X,X,0
3373,2017_1242_1345,1.0,2017,1242,1345,1,4,Y,Y,0
3374,2017_1276_1332,0.0,2017,1276,1332,7,3,Y,Y,0
3375,2017_1112_1462,0.0,2017,1112,1462,2,11,X,X,1
3376,2017_1196_1458,1.0,2017,1196,1458,4,8,W,W,0
3377,2017_1246_1417,1.0,2017,1246,1417,2,3,Z,Z,0
3378,2017_1139_1314,0.0,2017,1139,1314,4,1,Z,Z,0
3379,2017_1124_1376,0.0,2017,1124,1376,3,7,W,W,1
3380,2017_1211_1462,1.0,2017,1211,1462,1,11,X,X,0
3381,2017_1242_1332,0.0,2017,1242,1332,1,3,Y,Y,1
3382,2017_1246_1314,0.0,2017,1246,1314,2,1,Z,Z,0
3383,2017_1196_1376,0.0,2017,1196,1376,4,7,W,W,1
3384,2017_1211_1376,1.0,2017,1211,1376,1,7,X,W,0
3385,2017_1314_1332,1.0,2017,1314,1332,1,3,Z,Y,0
3386,2017_1211_1314,0.0,2017,1211,1314,1,1,X,Z,1
3387,2018_1254_1347,0.0,2018,1254,1347,16,16,W,W,1
3388,2018_1382_1417,1.0,2018,1382,1417,11,11,W,W,1
3389,2018_1113_1393,0.0,2018,1113,1393,11,11,X,X,1
3390,2018_1300_1411,0.0,2018,1300,1411,16,16,Z,Z,1
3391,2018_1104_1439,1.0,2018,1104,1439,9,8,W,W,1
3392,2018_1112_1138,0.0,2018,1112,1138,4,13,Y,Y,1
3393,2018_1181_1233,1.0,2018,1181,1233,2,15,X,X,0
3394,2018_1196_1382,1.0,2018,1196,1382,6,11,W,W,0
3395,2018_1211_1422,1.0,2018,1211,1422,4,13,Z,Z,0
3396,2018_1222_1361,1.0,2018,1222,1361,6,11,Z,Z,0
3397,2018_1242_1335,1.0,2018,1242,1335,1,16,X,X,0
3398,2018_1172_1246,0.0,2018,1172,1246,12,5,Y,Y,0
3399,2018_1260_1274,1.0,2018,1260,1274,11,6,Y,Y,1
3400,2018_1276_1285,1.0,2018,1276,1285,3,14,Z,Z,0
3401,2018_1326_1355,1.0,2018,1326,1355,5,12,Z,Z,0
3402,2018_1328_1348,0.0,2018,1328,1348,10,7,X,X,0
3403,2018_1301_1371,0.0,2018,1301,1371,9,8,X,X,0
3404,2018_1397_1460,1.0,2018,1397,1460,3,14,Y,Y,0
3405,2018_1372_1403,0.0,2018,1372,1403,14,3,W,W,0
3406,2018_1347_1437,0.0,2018,1347,1437,16,1,W,W,0
3407,2018_1120_1158,1.0,2018,1120,1158,4,13,X,X,0
3408,2018_1116_1139,0.0,2018,1116,1139,7,10,W,W,1
3409,2018_1153_1209,1.0,2018,1153,1209,2,15,Y,Y,0
3410,2018_1155_1308,1.0,2018,1155,1308,5,12,X,X,0
3411,2018_1199_1281,1.0,2018,1199,1281,9,8,Z,Z,1
3412,2018_1166_1243,0.0,2018,1166,1243,8,9,Y,Y,1
3413,2018_1267_1455,1.0,2018,1267,1455,13,4,W,W,1
3414,2018_1137_1277,0.0,2018,1137,1277,14,3,X,X,0
3415,2018_1305_1400,1.0,2018,1305,1400,7,10,Y,Y,0
3416,2018_1252_1314,0.0,2018,1252,1314,15,2,Z,Z,0
3417,2018_1168_1345,0.0,2018,1168,1345,15,2,W,W,0
3418,2018_1393_1395,1.0,2018,1393,1395,11,6,X,X,1
3419,2018_1344_1401,0.0,2018,1344,1401,10,7,Z,Z,0
3420,2018_1420_1438,1.0,2018,1420,1438,16,1,Y,Y,1
3421,2018_1293_1452,0.0,2018,1293,1452,12,5,W,W,0
3422,2018_1411_1462,0.0,2018,1411,1462,16,1,Z,Z,0
3423,2018_1181_1348,1.0,2018,1181,1348,2,7,X,X,0
3424,2018_1211_1326,1.0,2018,1211,1326,4,5,Z,Z,0
3425,2018_1242_1371,1.0,2018,1242,1371,1,8,X,X,0
3426,2018_1138_1246,0.0,2018,1138,1246,13,5,Y,Y,0
3427,2018_1260_1397,1.0,2018,1260,1397,11,3,Y,Y,1
3428,2018_1222_1276,0.0,2018,1222,1276,6,3,Z,Z,0
3429,2018_1196_1403,0.0,2018,1196,1403,6,3,W,W,0
3430,2018_1104_1437,0.0,2018,1104,1437,9,1,W,W,0
3431,2018_1120_1155,0.0,2018,1120,1155,4,5,X,X,1
3432,2018_1199_1462,1.0,2018,1199,1462,9,1,Z,Z,1
3433,2018_1243_1420,1.0,2018,1243,1420,9,16,Y,Y,0
3434,2018_1153_1305,0.0,2018,1153,1305,2,7,Y,Y,1
3435,2018_1139_1345,0.0,2018,1139,1345,10,2,W,W,0
3436,2018_1277_1393,0.0,2018,1277,1393,3,11,X,X,1
3437,2018_1314_1401,0.0,2018,1314,1401,2,7,Z,Z,1
3438,2018_1267_1452,0.0,2018,1267,1452,13,5,W,W,0
3439,2018_1199_1211,1.0,2018,1199,1211,9,4,Z,Z,1
3440,2018_1243_1246,1.0,2018,1243,1246,9,5,Y,Y,1
3441,2018_1260_1305,1.0,2018,1260,1305,11,7,Y,Y,1
3442,2018_1276_1401,1.0,2018,1276,1401,3,7,Z,Z,0
3443,2018_1181_1393,1.0,2018,1181,1393,2,11,X,X,0
3444,2018_1155_1242,0.0,2018,1155,1242,5,1,X,X,0
3445,2018_1345_1403,0.0,2018,1345,1403,2,3,W,W,1
3446,2018_1437_1452,1.0,2018,1437,1452,1,5,W,W,0
3447,2018_1243_1260,0.0,2018,1243,1260,9,11,Y,Y,1
3448,2018_1199_1276,0.0,2018,1199,1276,9,3,Z,Z,0
3449,2018_1181_1242,0.0,2018,1181,1242,2,1,X,X,0
3450,2018_1403_1437,0.0,2018,1403,1437,3,1,W,W,0
3451,2018_1260_1276,0.0,2018,1260,1276,11,3,Y,Z,0
3452,2018_1242_1437,0.0,2018,1242,1437,1,1,X,W,1
3453,2018_1276_1437,0.0,2018,1276,1437,3,1,Z,W,0
